type	subtypes	nsamples	A2M	ABCD4	ABRAXAS2	ADA	AGA	ANPEP	ANXA1	AP5B1	APOA1	APOA5	APOE	ARL8A	ATG14	ATG9B	ATP6V0D2	ATP6V1C1	B4GALT1	BBC3	BCL10	CALR3	CALU	CAMSAP2	CD68	CDIP1	CES2	CLCN6	CLCN7	CLIP2	COL14A1	COL1A1	COL1A2	COL20A1	COL21A1	COL3A1	COL5A2	COL6A2	COL6A3	CP	CPNE1	CPQ	CTNS	CTSD	DAB2	DNAJC3	EDEM1	EDEM3	EGF	FADD	FAM49B	FAS	FBN1	FGG	FLCN	FTL	GABARAPL1	GAN	GBA	GLMP	GNLY	GOLGA6A	GOLGA6B	GOLGA8J	GOLGA8N	GOLGA8R	GOLM1	GOLT1A	GOPC	GPC3	GRN	GTPBP2	HSP90AA1	IGFBP3	IGFBP5	IL23A	IL6	ITIH2	KBTBD11	KBTBD8	KLHDC7B	KLHDC8B	KLHL18	KLHL21	KLHL24	KLHL3	KLHL35	KLHL41	KLHL9	LAMP1	LAPTM5	LHFPL2	LRP1	MAN2B1	MAP1LC3B	MAP1LC3B2	MARCH8	MBTPS1	MCOLN1	NCKAP5L	NEU1	P3H1	PDCD6	PIGR	PIKFYVE	PQLC2	PRKD1	PRSS23	PSAP	RAB7A	RAB7B	RILP	RNF13	RNF152	RPTOR	RRAGD	SCG2	SERPINA1	SERPINA3	SERPINC1	SERPINE2	SGSH	SLC11A1	SLC15A4	SLC17A5	SLC36A1	SNX16	SPARCL1	SPNS1	SQSTM1	SVIL	SYVN1	TGFB2	THBS1	TMEM150A	TMEM8A	TNC	TOM1	TOR1B	TOR4A	TP53INP1	TP53INP2	TRADD	UBXN6	VAMP4	VAMP7	VCAN	VEGFD	VPS18	WDR24	WDR81	WIPI1	ZFYVE1
46	LUAD	LUAD.3	56	0.000429466227524236	0.358116102274108	NA	0.107113082293896	0.296475376327834	0.709777611365757	0.0163978989716904	NA	0.0101097746350583	NA	0.659941018015619	0.346657259069899	NA	0.27015208483589	0.0420343720920563	0.139569961089275	0.0113066749785483	0.78893126223403	0.102861833998628	NA	0.0863694721647991	NA	0.287727168353019	NA	0.0561127095392675	0.0440052389986797	0.00620381625666788	0.42420484732075	0.00257687007156778	0.0144828228642872	0.0132965829050416	NA	0.0358857927062153	0.0477529679697559	0.0940307366114853	0.201196541303649	0.00414327335838804	0.630001975545808	0.147393982397386	NA	0.620203099509797	0.563072090892747	0.0410013670079653	0.0111919683609806	0.0235164638549812	0.0170007117247667	0.554899652306203	7.16407776501597e-05	0.00016049446585663	0.0472970931573568	0.0667103418251439	0.372238816665094	0.227900740215144	0.0246279273977265	0.191463899534711	0.27736383570756	0.14977445297763	NA	0.188679145518435	NA	NA	NA	NA	NA	0.853016484170701	0.711591936124643	0.650611351875388	0.315173099012746	0.444966216913101	0.00630720331031573	0.233982916858573	0.359972142399519	0.0308339414883756	0.00110347494748672	0.0489371328933399	0.0943740395273428	0.0817559091375518	0.376692548672211	0.229444308229716	0.230662626976593	0.252325453639075	0.388240037799728	0.00174827123432995	0.00233186960606609	0.181618840757653	NA	0.351535630631654	0.00557674761343647	0.260210410641426	0.753603436009024	0.00146036816683323	0.780056276376545	0.585421396562146	NA	NA	0.398801456994049	0.020710027383705	0.00213066456811061	0.302095857452566	NA	0.628573554884954	0.000165802898808728	0.125083197361129	NA	0.610317136993211	0.228366607302857	0.878583209509851	0.726755234539767	NA	0.0675641682484246	0.034688153712427	0.00862139741771081	0.786227281997514	0.503580693150298	0.660814285061993	0.339441104134383	NA	NA	0.931666032008773	0.751897561742557	0.635875088417371	0.734668576711624	0.236748393509349	0.0476182995374832	0.00470812270524423	0.0050046830132492	0.0832661874986895	0.654949964976532	0.288747551981996	0.000766998933183079	0.65857415340077	0.470775348347574	0.393599823052118	NA	0.849387786265739	0.71952504562567	0.337515895315415	NA	0.0306707464253339	0.0224322923044796	0.984190676884606	0.232830937327971	0.532200109854791	0.884703062874256	0.458623116494138	NA	0.67681081423128	0.751331713907486	0.0359400698551258	0.0164606634908659	0.271471595923903
47	LUSC	LUSC.basal	43	0.0133135688239333	0.883819180357276	NA	0.882187625157278	0.315685890083416	0.183950576935244	0.97584681521027	NA	0.213970466529952	NA	0.804088201681577	0.787232817653379	NA	0.536236613095228	0.714721702906521	0.595991681058608	0.305001486898681	0.475261904011725	0.531195631426903	NA	0.824626752080649	NA	0.640592369116879	NA	0.425859097822218	0.188413810087123	0.856583886655136	0.00373473133402897	0.0372163997820904	0.69436320740808	0.638841362944535	NA	0.870008751830538	0.752917029560612	0.511021696841588	0.416192462126955	0.35158558527789	0.12248730041798	0.623813452689317	NA	0.970352365680946	0.071094095666261	0.0270254513119787	0.505418783914872	0.899797444610301	0.51917014174375	0.60883808967856	0.761208302073977	0.0118194001288748	0.797659003693589	0.755448043946763	0.219955728268277	0.305463479973972	0.224182963386815	0.0867983502945199	0.150744562458582	0.31432704097031	NA	0.505135493604435	NA	NA	NA	NA	NA	0.119475214759931	0.539415219083515	0.0493250960482334	0.925776203430439	0.0650833056600948	0.203534052408103	0.00570855218227253	0.290008731985293	0.356421481631102	0.443147377333902	0.713643360993685	NA	0.780709472516129	0.0139195896703302	0.796913087097082	0.765989174325711	0.107859053065522	0.0126598525790732	0.0475839117923032	0.00995823438465281	0.864890093129447	NA	0.789463947313991	0.17859853697015	0.426019264533641	0.803632754311972	0.0346741178347608	0.563035602420074	0.386961675677356	0.160379976421817	NA	0.181179362416931	0.282037763201296	0.13681822808584	6.18750749158698e-07	NA	0.686868625633421	0.292854757555018	0.209539780196122	NA	0.19583384597349	0.158217327404718	0.802482632055651	0.897852964933693	NA	0.317633595745745	0.0181803573469553	0.11401972777343	0.0641742288313902	0.898213167674583	0.886775737266046	0.292248797565874	NA	NA	0.135021589434967	0.0148801876216689	0.0137518075109763	0.700735967470879	0.117490589926071	0.835498935594536	0.449998741392052	0.0607528059802481	0.00798720673765036	0.24262345794699	0.0195616615893927	0.958040702750462	0.412401884879529	0.798405100048162	0.0182316759658913	NA	0.0321019324797494	0.219955728268277	0.73787756560403	NA	0.849526171430414	0.82838900951447	0.262647241980953	0.349335915795745	0.0414190891203252	0.424607510143947	0.802138255931672	NA	0.188172717138287	0.491244498243532	0.00712392088576189	0.177448836507854	0.173028411323646
48	LUSC	LUSC.classical	65	0.0379669481709596	0.496677353125262	NA	0.965134106615084	0.215376913399993	0.126822708805351	0.0235680068255419	NA	0.616806585656944	NA	0.306920892636329	0.233898288525746	NA	0.784133763421632	0.918521002085206	0.131801376632111	0.026944385765727	0.726314201377119	0.996278071941602	NA	0.166225725881307	NA	0.0580416103873628	NA	0.849793457007927	0.710404680184864	0.581438319938905	0.0520858937858657	0.687585366927497	0.190246393587911	0.129412540734468	NA	0.0272593159324895	0.27780509512716	0.306920892636329	0.131569684471651	0.0913150245729983	0.925666436479285	0.777773521688546	NA	0.927449486142359	0.35551416696329	0.446088832481946	0.215898808673081	0.107549345930475	0.435767138294065	0.460214378674016	0.0526627368662248	0.04800004809451	0.865259932546272	0.150977288589801	0.376902047869433	0.153456873855999	0.876180181743514	0.0204408128526759	0.666052595085415	0.0817096066364449	NA	0.400508516908876	NA	NA	NA	NA	NA	0.770490470766902	0.352501223918435	0.740384872321855	0.90510315387674	0.77259266256859	0.879827163175796	0.266185424431943	0.645413454307427	0.726946347673541	0.146797444101776	0.968232803826723	NA	0.822787743132012	0.000388676309757702	0.130243817770922	0.7664527021127	0.759402930623048	0.356482041222531	0.0878904412988385	0.618534470898469	0.866866856355874	NA	0.803740893486379	0.306346770313001	0.86934237788347	0.731774660160521	0.00358821990034839	0.63934067720853	0.136225249425648	0.317365790261595	NA	0.597097797309909	0.45853072027554	0.148767703290541	0.45569388812544	NA	0.54375700119355	0.0761482156136352	0.147744084087706	NA	0.866622308470117	0.0697525815299745	0.399705247446544	0.0218623498199615	NA	0.075526394173081	0.334690619217466	0.60010818859753	0.1375363820857	0.0146703134258279	0.708975332999485	0.338737740084706	NA	NA	0.65777877130079	0.03664236061884	0.846540406043528	0.00718328198833506	0.173313068333624	0.817551206450877	0.731902014761577	0.0089028695936159	0.0501322806453505	0.501410767369318	0.210655566370896	0.448475733978706	0.550674465503627	0.844784503613237	0.0169418506645077	NA	0.113984083541187	0.6306996420367	0.926763830193009	NA	0.473644544693022	0.118428218900571	0.151826628656255	0.0302421410589835	0.611490619292079	0.363621060894536	0.144913407826807	NA	0.0228101086497933	0.877777423905493	0.170820878371215	0.0165115475505652	0.0616307933264082
49	LUSC	LUSC.secretory	44	0.0740186585689018	0.619116194179841	NA	0.222847141023787	0.600986474653928	0.0086039704351425	0.150990715947212	NA	0.0602420119786613	NA	0.381364376448447	0.728158052841686	NA	0.338056257931197	0.304573643769557	0.0479716125734378	0.567439282784959	0.159365649516952	0.646460782206953	NA	0.313372764315641	NA	0.251793208487841	NA	0.00376663247467113	0.279100002222545	0.38394413781057	0.00203064119836161	0.225814497706473	0.0352078702098653	0.00364052349229944	NA	0.0109196266948376	0.0279838249810128	0.00143077624168552	0.00153261381138585	0.00432719825721093	0.448211242008123	0.860627882871249	NA	0.95691202018733	0.0649939709877407	0.000835691904847585	0.584703016164983	0.0504499080110018	0.12001337000148	0.516289164591078	0.687681480574692	0.00396807969152233	0.413258815666822	0.00984750261482859	0.948736240329118	0.814297707978224	0.0156381893335286	0.834187596306029	0.982901894078258	0.214953463277218	NA	0.0175434138417638	NA	NA	NA	NA	NA	0.539305651324895	0.00405634263584084	0.000150485399833379	0.779776315329868	0.528468726367699	0.443823279339936	0.0527584045682506	0.550570953116251	0.422245100557715	0.563059482208563	0.221917804975832	NA	0.479130205248427	0.544135417409813	0.895874039389479	0.176872005123791	0.411883118360499	0.000706644084978047	0.0657382337660784	0.00880211292880965	0.234709316294485	NA	0.162441620492153	0.195915609926532	0.857289115004556	0.0404036945553974	0.00906843479952615	0.499776902921274	0.350166077632806	0.431610670557107	NA	0.0204243241854891	0.814353484273296	0.00211325539825256	0.00730101603863428	NA	0.00158981266345378	0.916109395678164	0.00186714141216751	NA	0.37269299882427	0.269809865742358	0.31743485926736	0.367037566410457	NA	0.0718645424574816	0.584888929519899	1.77551048522312e-05	0.573008259253382	0.757373545170262	0.842335330702995	0.0869009103074871	NA	NA	0.143595312749238	0.0658785271935545	0.480731040371163	0.508561150130965	0.786087500805581	0.00755781487946394	0.855149708806254	0.055145593213262	0.0823609494005211	0.660312403290437	0.0371334506312402	0.212552541622723	0.102657324697381	0.00292219401938986	0.280578875355847	NA	0.026676400272333	0.497539612527212	0.442639915015253	NA	0.0441228190604002	0.38394413781057	0.971991723696003	0.15683847350298	0.380932196003912	0.522814848539862	0.00682250096379445	NA	0.428654887105871	0.0829037398242219	0.00379648612546913	0.425443135361778	0.0234224341653683
50	LUSC	LUSC.primitive	27	0.266526347619609	0.906682987302836	NA	0.395690182870095	0.224664146138735	0.66397058438914	0.338133974987934	NA	0.334345081408441	NA	0.215996893098704	0.466031480849736	NA	0.0117184430081795	0.0363597503111792	0.43096589892009	0.0466169438291115	0.429161827048971	0.0374539586846738	NA	0.473601584848371	NA	0.845343319064453	NA	0.0180671837799778	0.863169799736422	0.974498333022337	0.863398799799254	0.986640405928458	0.717463637008155	0.892966765901408	NA	0.261361545685399	0.897751861549571	0.981783071124561	1	0.554172569482397	0.0600700941250073	0.0849226620114917	NA	0.99878543764397	0.550086542373583	0.681816250785078	0.882595434809667	0.310648645964327	0.775777028393031	0.273337834083126	0.0969570532434584	0.109690461512059	0.354027782000259	0.661752380549203	0.933273575186279	0.24804195077413	0.0147715986276985	0.945385506964834	0.596595056731894	0.0837499599693486	NA	0.567177697400949	NA	NA	NA	NA	NA	0.652908065231595	0.266151662336554	0.48507675003122	0.310648645964327	0.307684243661894	0.792180664368993	0.000532835305605173	0.192725311383933	0.21519251592529	0.181095065841507	0.586012805794865	NA	0.743261481936681	0.693057563976628	0.0557016814211723	0.0527965528401937	0.626752983296147	0.0791836166295486	0.270779825585721	0.775777028393031	0.23939780408626	NA	0.986640405928458	0.252162012483876	0.144754415686116	0.75946845467454	0.0378018791354589	0.198181195748043	0.806311545559686	0.952983335107425	NA	0.244193418635789	0.981913812658141	0.195986057142462	0.400872547681316	NA	0.752509791233242	0.451085858063227	0.227075778387755	NA	0.824101032545332	0.3939713583752	0.434336504992092	0.81939120908431	NA	0.318039925862765	0.416651334505459	0.0647045000857167	0.0701218679133729	0.73865048089186	0.287292922475536	0.352418434781325	NA	NA	0.201505973465553	0.70663269681756	0.991498214162583	0.747881301596474	0.334922553121044	0.856219290140171	0.293717245815468	0.877789657403583	0.872988181497491	0.185810611673398	0.12473634881807	0.892219225940839	0.600851100473137	0.297450120480588	0.672871408621891	NA	0.938116727260004	0.421987617955215	0.298898678540998	NA	0.0656642071322792	0.646297805579082	0.309056029006659	0.0600700941250073	0.976926381837353	0.247003076864068	0.844278950372871	NA	0.0867053811437572	0.997588317937674	0.0322597050686609	0.141264745572156	0.567177697400949
51	PRAD	PRAD.1-ERG	151	0.0865607091828087	0.815298120984362	NA	0.0132262716489032	0.483156398810115	0.00342623059744231	0.0161056022996009	NA	NA	NA	0.152392315622876	0.0951936018862195	NA	0.0292383430813581	NA	0.111806621091792	0.100173047156109	0.246302804213767	0.0119292637438226	NA	0.231370876685025	NA	NA	NA	0.209638255100179	0.868029829048635	0.697712898245062	0.0578035577267859	0.0235940127558254	0.539346622683729	0.0790011157307283	NA	0.0195209989329675	0.200793312788684	0.568986059606035	0.000242374783545664	1.93994842721323e-05	0.145964059104777	0.00418255713681098	NA	0.784914560265426	0.130892945374677	0.00738180980189901	0.018996518782724	0.120143859751442	0.0204582769053904	0.121272949735822	0.00633213274674568	0.00104512046219303	0.746068421341673	0.0137863513920187	NA	0.259337415861106	0.312007214194357	0.0716802026284442	0.315198976723453	0.011866742920988	NA	0.27617488587996	NA	NA	NA	NA	NA	0.0676375731240065	0.00166981481609962	0.218854747408817	0.532790495538904	0.30464672239278	0.215382181131522	3.7977959555097e-07	0.56055956325041	0.0372045635304513	NA	0.884941648369647	NA	0.11832028694055	0.0737999812253093	0.793947634429923	0.511027133863344	0.024542755271647	0.00148323516938581	0.347175691359082	0.176745644512664	0.00632497601092508	NA	0.667824012066046	0.926491126670087	0.844706092024898	0.118463721517247	0.292110012016117	0.0729735226941099	0.097621854659535	0.907730841591415	NA	0.0151549348765994	0.350919026904954	0.0096952656363372	0.591031931705512	NA	0.00702321414369876	0.0169974889031687	0.96231075582548	NA	0.00513279013233072	0.274737089424842	0.471242211162003	0.449154985508461	NA	0.982216729469881	0.0310344811720767	0.0603735136039147	0.0828940968990952	0.240147413764422	0.635625568645919	0.0680510699506129	0.305634359594605	NA	0.703333033172792	0.210093078327635	0.369003424415154	0.0609213244513644	0.676035388608535	0.0203543201742617	0.213080655270195	0.00203133142865142	0.00815214007354858	0.586757073503857	5.13646357692816e-07	0.53457693596825	0.0106289853945867	0.848873026417416	0.0160056082294495	NA	2.76825837360935e-05	0.647231627558521	0.741110873704711	NA	0.741760940093669	0.108472852970806	0.359145023968177	0.435744785400608	0.119806381263746	0.719780091610841	0.402580966591479	NA	0.532366779421301	0.172516312598101	0.00418826088154952	0.805081355096362	0.729460978667216
52	PRAD	PRAD.2-ETV1	27	0.00193666678130099	0.906682987302836	NA	0.671322960337873	0.846551324870614	0.552722703662808	0.29170076136983	NA	NA	NA	0.518354741153672	0.223464902738539	NA	0.56961801070995	NA	0.0107720292105901	0.887405346773356	0.192794087114979	0.000376383050761811	NA	0.8088166713889	NA	NA	NA	0.0165937033310718	0.768775615416279	0.923594521458378	0.0244309142619051	0.00105895199687884	0.11553549315246	0.0227402716305767	NA	0.0113414382510527	0.0387434292944517	0.0166282405530709	0.00337320497116875	0.00091276028480718	0.342855469255012	0.542504628357873	NA	0.239753455597473	0.940964356750154	0.000756917747868288	0.228288174887064	0.436403248523435	0.964788611442879	0.611548070609454	0.0436818223323803	0.0050965153323816	0.63535958007037	5.66332653390886e-05	NA	0.522342517396218	0.0646032601339438	0.0651829669621425	0.54862466885047	0.368710670101723	NA	0.543859793676487	NA	NA	NA	NA	NA	0.403065209963067	0.210171421824982	0.751862127288537	0.130328855757826	0.785139318575088	0.666191605589365	0.00225401039555189	0.0336495746982412	0.160289487203269	NA	0.493993433139801	NA	0.0628181592859869	0.0241878732523384	0.959012021166434	0.894178773872265	0.357912630287914	0.0651829669621427	0.955083878529879	0.746115764342288	0.0704478679644584	NA	0.782795903210207	0.894627600819488	0.720297605305584	0.0544414885850768	1.05754969513684e-05	0.5104245591983	0.677338394278846	0.0173164929034385	NA	0.333452564774599	0.182131330700953	0.0390614560099315	0.877789657403583	NA	0.0311292958484654	0.304737778563482	0.276260131304354	NA	0.882231768443585	0.277641406135185	0.582752235845756	0.620163171512602	NA	0.628828377097531	0.0653996371338263	0.222270035944259	0.13619067625923	0.837130954292623	0.353945217889911	0.380207988269493	0.352418434781325	NA	0.0271596860745496	0.508451529862895	0.0368255244584502	0.131984571787313	0.264030134342542	0.321165207327983	0.0120181241277707	0.00142057318974476	0.226682450560568	0.612787725731748	0.00126662193611358	0.916342245732361	0.172954958444493	0.494748100255927	0.344438196848845	NA	0.172306439075723	0.212868167003891	0.413115041439722	NA	0.114792365365666	0.155600795552294	0.0123443371906899	0.063755844967502	0.950233811879232	0.590235717278803	0.20486936026408	NA	0.853828616403514	0.95993553555727	0.0507962295060341	0.61800466151897	0.60107292594243
53	PRAD	PRAD.3-ETV4	14	0.145790200792203	0.141206857342231	NA	0.145790200792203	0.357312105525854	0.615811916244492	0.879545024083647	NA	NA	NA	0.573323360987644	0.594409707681895	NA	0.692995905689233	NA	0.186181455780064	0.373973221123601	0.317559280210174	0.963748772502748	NA	0.000809797981462695	NA	NA	NA	0.927565750411486	0.404482051554272	0.145790200792203	0.594409707681895	0.365588910224659	0.280376239111764	0.227138790741402	NA	0.365588910224659	0.273493639241884	0.165148135976131	0.197339531054969	0.333132291388399	0.227138790741402	0.097233961205613	NA	0.417483555488169	0.0288937236498446	0.0478869992419067	0.444831815480673	0.391061789147751	0.197339531054969	0.987912886056802	0.875366474423694	0.784860840614789	0.175452601385176	0.349143388060547	NA	0.820100837854584	0.588569079688776	0.808313874049905	0.0640823566608121	0.0937957968109956	NA	0.497383236216051	NA	NA	NA	NA	NA	0.0120183191394916	0.583826187585235	0.879545024083646	0.302427229914348	0.615811916244492	0.604388410669947	0.269725365160129	0.831924956139184	0.562902903487392	NA	0.970225666235254	NA	0.843783845369856	0.887039880140612	0.713728121579053	0.000712892978214305	0.903515165297325	0.382464407553375	0.54231558344302	0.891518798508242	0.727041064526361	NA	0.325290827092695	0.522076764040787	0.309937985690013	0.963748772502748	0.302427229914349	0.0749833058965218	0.108090693109141	0.20893105922758	NA	0.637515753630442	0.891518798508243	0.512091764574596	0.291271190133807	NA	0.119783869785726	0.087183720188118	0.704285336616916	NA	0.927565750411485	0.227138790741402	0.186181455780064	0.692995905689233	NA	0.325290827092695	0.302427229914349	0.64847616069147	0.879545024083647	0.583826187585235	0.280560336708067	0.239828311396307	0.454149341656956	NA	0.030331608497692	0.317559280210175	0.20893105922758	0.391061789147751	0.227138790741402	0.463565835143748	0.631113520453459	0.473080171321481	0.727041064526361	0.903515165297325	0.325290827092695	0.60507220358306	0.333132291388399	0.831924956139184	0.454149341656956	NA	0.927565750411486	0.128058002872678	0.203080873140897	NA	0.522076764040787	0.808313874049905	0.280560336708067	0.0590938883938546	0.42649791994195	0.426813010287932	0.626627046051523	NA	0.087183720188118	0.357312105525854	0.150475191157159	0.502198266185848	0.963748772502748
54	PRAD	PRAD.4-FLI1	4	0.916666666666667	0.333333333333333	NA	0.916666666666667	0.75	0.416666666666667	0.75	NA	NA	NA	0.75	0.916666666666667	NA	0.75	NA	0.333333333333333	0.75	0.75	0.916666666666667	NA	0.75	NA	NA	NA	0.416666666666667	0.916666666666667	0.333333333333333	0.75	0.75	0.333333333333333	0.333333333333333	NA	0.75	0.75	0.75	1	0.75	0.75	0.333333333333333	NA	0.916666666666667	0.75	0.416666666666667	0.75	0.916666666666667	0.75	0.916666666666667	0.75	0.75	0.333333333333333	0.916666666666667	NA	0.333333333333333	0.75	0.333333333333333	0.75	0.75	NA	0.916666666666667	NA	NA	NA	NA	NA	0.916666666666667	0.75	0.916666666666667	0.916666666666667	0.333333333333333	0.75	0.75	0.0833333333333333	0.416666666666667	NA	0.75	NA	0.333333333333333	0.75	0.75	0.75	0.75	0.916666666666667	0.333333333333333	0.75	0.75	NA	0.333333333333333	0.916666666666667	0.75	0.916666666666667	0.75	0.75	0.75	0.416666666666667	NA	1	1	0.916666666666667	1	NA	0.916666666666667	0.75	0.75	NA	0.75	0.916666666666667	0.683772233983162	0.416666666666667	NA	0.916666666666667	0.75	0.916666666666667	0.75	1	0.916666666666667	0.75	0.916666666666667	NA	0.0833333333333333	0.916666666666667	0.75	0.0833333333333333	0.916666666666667	0.416666666666667	1	0.0833333333333333	0.894590744661054	0.75	0.75	0.75	0.75	0.75	0.75	NA	0.916666666666667	0.333333333333333	0.916666666666667	NA	1	0.333333333333333	0.916666666666667	0.0833333333333333	0.333333333333333	0.916666666666667	0.75	NA	0.0833333333333333	0.75	0.75	1	0.75
55	PRAD	PRAD.5-SPOP	38	0.200728022512362	0.832843952511614	NA	0.289287009848639	0.302994873545596	0.406439166748746	0.759972046911996	NA	NA	NA	0.0181888200851725	0.00347319470091434	NA	0.467495863466512	NA	0.997908583031158	0.201201668226193	0.702576278238428	0.624708659013656	NA	0.284858002250387	NA	NA	NA	0.605809583849571	0.553748205917634	0.803287903088033	0.0497981353536305	0.235281251654449	0.197902687005689	0.309931241998154	NA	0.167454716455235	0.121135316068576	0.165374988581741	0.12443616485128	0.204060121501149	0.689109333212625	0.954013476318726	NA	0.731903908631496	0.666984868410678	0.0924661924341729	0.286089942423642	0.972816647260777	0.352947022373322	0.930024612387908	0.319226777713662	0.218279200448653	0.110407049793499	0.0332952095947276	NA	0.315359375648098	0.0419255052703855	0.190506454230073	0.00648366578805964	0.388010865618427	NA	0.419599018798643	NA	NA	NA	NA	NA	0.945926219660974	0.414741163130274	0.600781129712726	0.713293071763547	0.93814791246168	0.210840792281594	0.384610371517917	0.418658857035902	0.201201668226193	NA	0.379250370824302	NA	0.713780797194733	0.998439120521585	0.562464600196798	0.287991462496025	0.476887826774056	0.12543953848257	0.636669434407302	0.509500081341195	0.478907521873585	NA	0.62192774399413	0.458324934781561	0.408337684124789	0.761971762976131	0.101272692735364	0.0327155651032975	0.424777943776031	0.000393992591688669	NA	0.126409762840676	0.171670481200507	0.472431744462151	0.430947334709048	NA	0.138914642649708	0.997398821728454	0.0120560848555716	NA	0.110102888910401	0.351915414096498	0.282976116405954	0.0529885650009049	NA	0.0895040138826373	0.392485600757763	0.673697261233615	0.067314424110267	0.573319190092309	0.976997476473217	0.302756311371042	0.750158152400312	NA	0.379688904323007	0.606011853271623	0.00810537265326459	0.701121256584377	0.034963546017412	0.930024612387908	0.129497493970476	0.0880362156650648	0.231837983081102	0.0901783375318078	0.00471204931320498	0.229515980112695	0.342037686827395	0.532766551173283	0.217057719397295	NA	0.187476308367869	0.366593990845443	0.212575307947546	NA	0.746018209403758	0.707582697313593	0.112722260872139	0.959955707553632	0.593202036404337	0.0507802145328613	0.280788507990663	NA	0.391752210789029	0.960278946530821	0.211822188032352	0.121716211177711	0.82262412835514
56	PRAD	PRAD.6-FOXA1	10	0.543550917404024	0.406950227375658	NA	1	0.0802150639781516	0.732886836413125	0.0159208292880929	NA	NA	NA	0.891638843953117	0.247370787611931	NA	0.12280318761783	NA	0.945709808351989	0.095791569143582	0.536688086753551	0.0490426316833765	NA	0.427359698875701	NA	NA	NA	0.918633282432669	0.387054968154447	0.707203785571239	0.559908079271241	0.312800267381167	0.811416953056797	0.785018103976205	NA	0.491555497342584	0.811416953056796	0.811416953056796	0.513898326223936	0.918633282432669	0.0311410954595681	0.469675250206491	NA	0.427359698875701	0.387054968154447	0.348846243872153	0.26288678352469	0.367683999158498	0.26288678352469	0.972841176143636	0.536688086753551	0.14336680194002	0.154442672733181	0.607566897460635	NA	0.687556711541183	0.536688086753551	0.0440265528478427	0.513898326223936	0.811416953056797	NA	0.960119464496727	NA	NA	NA	NA	NA	0.0311410954595681	0.559908079271241	0.513898326223936	0.0731198750392827	0.348846243872153	0.607566897460635	0.602094751314971	0.190932019316111	0.83800409458326	NA	0.312800267381167	NA	0.262886783524689	0.26288678352469	0.367683999158498	0.14336680194002	0.247370787611931	0.58354058456642	0.132823060175966	0.864753528804526	0.330549465992496	NA	0.607566897460635	0.0098441361663116	0.367683999158498	0.491555497342584	0.330549465992496	0.218028474590315	0.132823060175966	0.0241945875284697	NA	0.0311410954595681	0.707203785571239	0.83800409458326	0.607566897460635	NA	0.972841176143636	0.232418098250503	0.406950227375658	NA	0.406950227375658	0.00138026714145767	0.41032407963934	0.656721421523199	NA	0.785018103976205	0.190932019316111	0.918633282432669	0.0957915691435819	0.491555497342584	0.864753528804526	0.0544450679375418	0.278965216116318	NA	0.113298067042129	1	0.312800267381167	0.178219329270542	0.0731198750392827	0.278965216116317	0.491555497342584	0.513898326223936	0.933571725118	0.154442672733181	0.631967363906088	0.891638843953117	0.469675250206491	0.0731198750392827	0.83800409458326	NA	0.0440265528478427	0.367683999158498	0.448272158936988	NA	0.0877680432613641	0.656721421523199	0.513898326223936	0.427359698875701	0.132823060175966	0.427359698875701	0.864753528804526	NA	0.656721421523199	0.0490426316833764	0.14336680194002	0.448272158936988	0.607566897460635
57	PRAD	PRAD.7-IDH1	3	0.333333333333333	0.333333333333333	NA	1	1	0.333333333333333	1	NA	NA	NA	1	1	NA	1	NA	1	1	0.333333333333333	1	NA	0.333333333333333	NA	NA	NA	1	0.333333333333333	1	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	NA	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	NA	1	1	1	1	1	1	0.333333333333333	1	1	0.333333333333333	0.333333333333333	NA	1	1	0.333333333333333	1	1	NA	1	NA	NA	NA	NA	NA	1	0.333333333333333	1	1	1	1	0.333333333333333	1	0.333333333333333	NA	1	NA	0.333333333333333	1	0.333333333333333	1	1	0.333333333333333	1	1	0.333333333333333	NA	0.333333333333333	1	0.333333333333333	0.333333333333333	0.333333333333333	1	0.333333333333333	1	NA	1	1	0.333333333333333	1	NA	0.333333333333333	0.333333333333333	0.333333333333333	NA	0.333333333333333	1	1	1	NA	1	1	1	1	1	1	1	1	NA	1	1	0.333333333333333	1	1	1	1	1	1	1	0.333333333333333	1	0.333333333333333	1	0.333333333333333	NA	0.333333333333333	0.333333333333333	0.333333333333333	NA	0.333333333333333	0.333333333333333	1	0.333333333333333	0.333333333333333	1	1	NA	1	1	1	1	1
