type	subtypes	nsamples	AGA	ALC36A	ARL8B	ARSA	ARSB	ASAH1	ATG10	ATG14	ATG16L1	ATG2B	ATG3	ATG7	ATG9B	ATP6AP1	ATP6V0A1	ATP6V0B	ATP6V0C	ATP6V0D1	ATP6V0D2	ATP6V0E1	ATP6V1A	ATP6V1B2	ATP6V1C1	ATP6V1D	ATP6V1E1	ATP6V1G1	ATP6V1H	ATP6V1J	BECN1	C1orf85	CD63	CLCN7	CLN3	CTNS	CTSA	CTSB	CTSD	CTSF	CTSS	CTSZ	GAA	GABARAP	GABARAPL1	GALC	GALNS	GBA	GLB1	GM2A	GNS	GUSB	HEXA	HEXB	HIF1A	HPS1	HPS4	IFI30	LAMP1	MAP1LC3A	MAP1LC3B	MCOLN1	NAGLU	NE1	NEU1	NPC2	PGC1A	PLBD2	PSAP	RAGC	RAGD	SCPEP1	SGSH	SLC36A1	SQSTM1	STK4	TFEB	TMEM55B	TPP1	ULK1	ULK2	UVRAG	VPS11	VPS18	VPS26A	VPS33A	VPS35	VPS8	WDR45	WIPI1
49	LUSC	LUSC.classical	65	0.155750781267073	NA	0.0223999650342009	-0.205292947835399	-0.14578712152711	0.173668855657829	0.0912438671277659	NA	0.123997464979567	-0.190948129867055	-0.212854301885968	0.300359496067845	0.0346395087421392	-0.121332648586196	-0.112481833982916	0.262065800559794	0.0438378915879708	0.169975633485163	-0.0129389009426008	0.053324591625658	-0.234661654970903	0.107453097177494	0.188902729517691	0.0046547711406968	0.0918497798326228	-0.122161760527984	0.0362984735431802	NA	0.100484063076248	NA	0.0853174820029735	-0.0696467400253554	0.275744132239457	-0.0115169859158727	0.124389471046226	-0.0702786031722746	-0.116470691782572	-0.0375878232957676	0.0300046984797029	-0.108613700193335	0.482965099761795	0.157695753840774	-0.287022366957332	-0.173255534430385	0.0934689729832781	0.217552831137044	0.131098460436808	0.244656672115769	-0.114403723857602	-0.0271856117325203	0.0567750958851187	0.08955517434073	-0.206429336305426	0.227799691880861	-0.0508746817631087	0.450268310849845	-0.128847561716189	-0.184750540877204	0.186804781573024	0.09355638843615	0.145303161100906	NA	0.0941454140169147	0.0546777683078739	NA	-0.0783006807376368	-0.106220633407389	NA	NA	0.181800301580017	0.259771195067901	0.029174269825494	0.0848813322463286	0.0587206888262418	-0.113354749885268	NA	-0.131622941692098	-0.250680186642878	-0.213129801033299	0.124848392144605	-0.0478594374877073	-0.282089666417618	-0.0101401925331403	0.474070674621386	0.206254507310037	-0.0182475770069569	0.0529289000129937	0.296397469395637
50	LUSC	LUSC.secretory	44	0.0810458438080242	NA	-0.0198731501057082	-0.250114521456242	-0.454827343199436	-0.0662438336856942	0.549388592420678	NA	0.31092318534179	-0.384509672883983	0.0290345313601128	0.2111420417816	0.147887080241781	-0.0337573558122118	-0.239323467230444	0.436363636363636	0.201416540524638	-0.0163495419309373	-0.1583565313362	0.121075443184509	-0.182804792107118	-0.199295278365046	0.29986962208969	0.227906976744186	0.10077519379845	0.130307621913945	0.260183227625088	NA	0.0152219873150106	NA	0.171078142872642	-0.134178999295278	0.410091969668603	-0.00838648296796077	-0.0228329809725159	-0.1574548458735	-0.280648589870361	-0.312050739957717	-0.00197322057787174	-0.107269972760009	0.198731501057082	0.243269908386187	-0.0324171952078929	-0.0563777307963354	-0.127977448907681	0.190415785764623	0.223334155676199	-0.038128127517343	-0.174424750804226	0.0652618227006648	0.180972515856237	-0.0828781846245534	-0.0250880902043693	-0.18830162085976	-0.235244370983639	0.260581501842947	-0.198738503946633	-0.130514446793517	-0.143904157857646	0.0364366763890321	0.0195912614517266	NA	0.401409443269908	0.0773784355179704	NA	-0.370837591406803	-0.154253123384277	NA	NA	0.0263575178993053	0.280056377730796	-0.397406533246477	-0.0679351656095842	-0.265116279069767	-0.340380549682875	NA	-0.260756193121469	-0.469924944792961	-0.166737138830162	-0.338830162085976	-0.124171952078929	0.122057787174066	0.176398040914334	0.331019415970687	-0.278646934460888	-0.194221282593376	0.305366644539277	0.122903453136011
51	LUSC	LUSC.primitive	27	-0.241147741147741	NA	-0.0879120879120879	-0.529304029304029	0.0433455433455433	-0.103785103785104	0.105616605616606	NA	0.0757020757020757	0.00854700854700855	0.275683105028438	0.202442757528944	0.477789656001668	-0.053732255243638	0.336996336996337	0.294261294261294	0.0805860805860806	0.163003663003663	0.404518398851252	-0.0952526342955402	0.3998778998779	0.316849816849817	0.157509157509158	0.319291819291819	-0.155067155067155	-0.0754083354839693	0.223443223443223	NA	-0.244200244200244	NA	0.206959706959707	0.00671550671550672	0.047008547008547	-0.000610500610500611	0.0580064119107456	-0.0152695083970231	0.120286980488599	-0.115384615384615	0.0286935286935287	0.236263736263736	0.0122118761917359	0.278998778998779	-0.014041514041514	0.0641025641025641	-0.34981684981685	0.339438339438339	-0.105632729058516	-0.463980463980464	-0.00641123500066136	0.00732600732600733	-0.183150183150183	0.214896214896215	-0.263125763125763	-0.317460317460317	-0.207570207570208	0.176183214320061	-0.227716727716728	0.175824175824176	0.0494505494505494	-0.00457945357190097	-0.159340659340659	NA	0.167887667887668	-0.156288156288156	NA	-0.224664224664225	0.156946572201926	NA	NA	-0.538543740055554	0.0757020757020757	0.0366300366300366	0.262555338122322	-0.0128205128205128	0.252785837168933	NA	-0.0354090354090354	-0.047008547008547	-0.094017094017094	-0.13003663003663	0.264346764346764	-0.336385836385836	0.120879120879121	0.22011906835604	0.0952380952380952	-0.355311355311355	0.0244200244200244	-0.290598290598291
52	PRAD	PRAD.1-ERG	151	-0.0574962442967337	NA	0.0648961125421318	-0.112546390737493	-0.151347262863318	-0.171481577338472	0.0370645348570942	NA	0.168734930260785	-0.012643888496782	0.228821394494436	0.169096451302444	0.177490588710963	0.0524494537248953	0.0719115085429234	0.0827624247770052	0.0666884514505322	0.0276971258079466	NA	0.0523430549255001	0.232291228248777	-0.0141583790015469	0.129933085451262	0.088753977908448	0.0264798865097927	0.141426913285006	0.125731643875414	NA	0.147039576015511	NA	-0.0539435467834912	0.0318650944415592	-0.140076264704568	-0.0223932295735547	-0.0464086414288055	-0.244465668199205	-0.123485224944881	-0.025022024435587	-0.0129698001636524	0.224601707757318	0.0315944491665699	0.083538327613457	-0.146999235790954	-0.0604737410344874	0.0183987814324754	-0.204289362949979	0.0120914053078832	-0.0247407588148015	-0.180525504475028	-0.0888366054079896	-0.187758203476359	-0.000870521476348655	0.118345505228833	-0.33344748530501	0.00565620125655492	NA	0.00757085256860361	0.00614677851822637	-0.135307270553544	-0.0764348915745424	-0.135462659672441	NA	-0.044073193324253	0.0371954046225649	NA	-0.196663427982042	0.0590697901504716	NA	NA	-0.0974887350785364	0.102576011599982	0.188648056104709	-0.0445812361513825	-0.00608411802968084	-0.0712686706977606	NA	-0.163068085768649	0.0395785951429247	0.00194147177155914	0.0104822497177409	-0.051373011370835	-0.0512048770201878	0.253184080644001	0.0772932925914354	0.103782685352861	0.00561179452820504	0.160842286879705	-0.0202485737464862
53	PRAD	PRAD.2-ETV1	27	-0.0390780038135549	NA	0.201465201465201	-0.148351648351648	-0.217338217338217	0.302197802197802	0.374236874236874	NA	0.222222222222222	-0.0305250305250305	0.178598689304138	0.0818195704846306	0.114486339297524	0.0982905982905983	-0.372405372405372	0.47008547008547	0.410866910866911	0.0958485958485958	NA	0.381621130991747	0.317460317460317	-0.100732600732601	0.482674406478362	0.25030525030525	0.233821733821734	0.595238095238095	0.507936507936508	NA	-0.258241758241758	NA	0.0329771007739456	-0.0195360195360195	0.121489621489621	0.234162725976536	-0.122100122100122	-0.245801538176169	0.0149595483348765	0.0335775335775336	-0.145299145299145	-0.103785103785104	0.0409035409035409	0.129426129426129	0.360805860805861	0.00702182881024815	-0.43956043956044	-0.179487179487179	-0.010989010989011	-0.431013431013431	-0.290598290598291	0.187423687423687	0.0873015873015873	0.0763242261983495	-0.193252940734221	-0.335164835164835	-0.221611721611722	NA	-0.0268620268620269	-0.144688644688645	-0.0836385836385836	0.264346764346764	-0.260683760683761	NA	-0.0311355311355311	-0.162393162393162	NA	-0.318681318681319	-0.110635779493652	NA	NA	0.23446802288133	0.132478632478632	0.197802197802198	-0.101969166200995	-0.205738705738706	0.0628815628815629	NA	-0.147741147741148	-0.183150183150183	-0.117234011440665	-0.21828728692728	-0.0946275946275946	-0.0372405372405372	0.159340659340659	0.268050682408603	0.15018315018315	-0.0189255189255189	0.406593406593407	0.1001221001221
54	PRAD	PRAD.3-ETV4	14	-0.265934065934066	NA	0.134065934065934	-0.252747252747253	-0.0901098901098901	-0.134065934065934	-0.23956043956044	NA	0.138461538461538	-0.415841835793127	0.0197802197802198	-0.345054945054945	0.116483516483516	-0.0813186813186813	-0.243956043956044	-0.384615384615385	-0.235164835164835	0.0725274725274725	NA	0.0989010989010989	-0.257142857142857	-0.186813186813187	-0.375824175824176	0.107692307692308	-0.0021978021978022	-0.406593406593407	-0.252747252747253	NA	0.292307692307692	NA	-0.110011067670139	-0.410989010989011	-0.336263736263736	-0.235164835164835	-0.103296703296703	-0.0945054945054945	-0.591208791208791	-0.0945054945054945	-0.358241758241758	-0.173626373626374	0.0197802197802198	0.0417582417582418	-0.0725274725274725	-0.0989010989010989	0.217582417582418	-0.468131868131868	-0.353846153846154	-0.454945054945055	-0.569857330531322	-0.498901098901099	-0.279120879120879	-0.0417582417582418	-0.164835164835165	-0.191208791208791	-0.274725274725275	NA	-0.186813186813187	0.485714285714286	0.450549450549451	-0.0417582417582418	-0.406593406593407	NA	-0.303630546769585	-0.12967032967033	NA	-0.367032967032967	-0.375824175824176	NA	NA	-0.371428571428571	-0.287912087912088	-0.213186813186813	0.0373626373626374	0.422442499853335	-0.292307692307692	NA	-0.450549450549451	-0.217582417582418	0.010989010989011	0.0857142857142857	-0.195604395604396	-0.476923076923077	0.257142857142857	-0.0285714285714286	-0.030803098947639	-0.0857142857142857	0.0285714285714286	-0.195604395604396
55	PRAD	PRAD.4-FLI1	4	0.4	NA	-0.4	0.4	0	1	0.4	NA	-0.4	0.4	-0.8	-0.2	0.4	0.2	-0.2	0.2	0.4	-0.4	NA	-0.6	-0.6	-0.2	-0.8	0.2	-0.4	0.2	0.2	NA	0.2	NA	-0.4	-0.8	0.4	0.2	-0.4	-0.2	-0.4	0.8	-0.4	-0.2	0.4	0	0.8	0.8	0.2	0.4	1	-0.4	-0.4	0.8	0.4	0.2	0.2	-0.2	-0.4	NA	0.2	0.4	-0.4	0	0.2	NA	0	-0.8	NA	0.4	-0.316227766016838	NA	NA	-0.8	0.2	0.6	-0.4	-0.2	0.2	NA	-0.4	0	0.4	-0.8	0	-1	0.4	-0.6	0.4	-0.4	-0.6	0
56	PRAD	PRAD.5-SPOP	38	-0.171581769693819	NA	0.280790064435165	-0.139410187876228	-0.1650251706095	0.31655542181858	0.153096958675524	NA	0.0948733382171817	-0.0773607615712879	0.248495459021775	-0.221431710712317	0.121484078646348	0.291030493027147	-0.196848670532881	0.284401160353466	0.367545683335157	0.0425671609763364	NA	0.0523061772408453	0.274880998387036	0.103840682788051	-0.000547105810263705	0.263814421709159	0.378070799931214	0.0493543447910375	0.0683882262829631	NA	-0.171462960936645	NA	0.259536990204098	0.0416894627420943	-0.0526402195875252	0.0574492532456983	0.158988948462633	-0.208666156034577	0.0721203840086884	0.0705766495240179	0.0758288653025495	0.324871430134588	0.115233093270427	0.210635736951526	-0.21676332202648	0.0397242287342497	-0.219608272239851	0.144115555284923	0.00317321369952949	0.0269190786636986	-0.267753583543057	-0.0578837947259	0.158770106138527	0.201006674690885	0.0386256702046176	-0.033811139074297	-0.220702483860379	NA	-0.123980959861669	0.0856767698872962	0.13294671189408	0.226404771362571	0.0683882262829631	NA	0.131195973301236	0.0957435167961484	NA	0.0423459897144108	0.178733657432618	NA	NA	0.263814421709159	0.0861144545355072	0.01477185687712	0.278710948603416	0.0136776452565926	-0.332220824483695	NA	-0.0654374351255763	-0.307271434502706	-0.0966188860925703	0.254308694367624	-0.014119965734992	-0.142575774154722	0.0655432760695919	-0.146085243967633	-0.0158678048662981	0.0042674253200569	0.297734981945508	0.255402965858019
57	PRAD	PRAD.6-FOXA1	10	0.587878787878788	NA	0.612121212121212	0.575757575757576	0.0303030303030303	0.503030303030303	-0.43030303030303	NA	-0.296969696969697	-0.6	0.587878787878788	0.503030303030303	-0.527272727272727	0.345454545454545	0.721212121212121	0.272727272727273	0.478787878787879	0.624242424242424	NA	0.2	0.272727272727273	0.551515151515151	-0.0303030303030303	0.527272727272727	0.272727272727273	0.36969696969697	0.115151515151515	NA	0.575757575757576	NA	0.648484848484848	0.139393939393939	0.503030303030303	-0.284848484848485	0.76969696969697	0.454545454545455	0.309090909090909	-0.515151515151515	-0.0911858315520097	0.272727272727273	0.406060606060606	0.636363636363636	0.660606060606061	-0.115151515151515	0.381818181818182	0.0909090909090909	0.696969696969697	0.151515151515151	0.418181818181818	0.418181818181818	-0.309090909090909	0.660606060606061	0.733333333333333	0.272727272727273	0.224242424242424	NA	0.793939393939394	0.357575757575757	0.515151515151515	0.139393939393939	0.6	NA	0.187878787878788	0.660606060606061	NA	-0.163636363636364	0.293590337367029	NA	NA	0.115151515151515	0.00606060606060606	-0.381818181818182	0.490909090909091	-0.151515151515151	0.466666666666667	NA	0.103030303030303	-0.0787878787878788	-0.563636363636364	-0.212121212121212	-0.418181818181818	0.163636363636364	0.43030303030303	0.187878787878788	0.163636363636364	-0.480245379507251	0.76969696969697	0.272727272727273
58	PRAD	PRAD.8-other	87	0.0775609889587784	NA	0.125668668516221	0.0513689735779079	-0.312121239788293	-0.128776798156128	0.0648597910364592	NA	0.0917168256118584	-0.021889196196501	0.083729364968131	0.104471763297314	0.337651567869832	0.0971188765798425	-0.0541030664783342	0.279342412826579	0.319203903935951	-0.00824729115353007	NA	0.128810902680075	0.110266142372049	0.0799653711213378	0.227394301703284	0.168581921601274	0.0554707541504526	0.188757051460038	0.0831776552604001	NA	0.163550039192458	NA	0.171527126175737	0.0451268966145715	0.0999681049801795	0.054190873274037	0.0823252274796559	-0.0862096462074145	-0.00211882749277099	-0.0200028250005494	-0.0279764888139609	0.0343649188050794	-0.0545131453045974	0.0814238001730791	0.00433772269558482	0.0867088895976671	-0.103932200300724	0.030045108670889	0.176071226792081	-0.0394133112197613	-0.212212203092389	0.203883937530109	-0.135545338978666	0.0417464049445953	0.197603317082061	-0.0776776886248159	-0.0559079227974442	NA	-0.0666508702190558	-0.0112953934478516	-0.0978448079464164	0.0970012896045352	-0.119633662915205	NA	0.033499036310715	0.103093347185892	NA	-0.028969658861836	-0.0451847647946076	NA	NA	-0.0862992039887028	0.14285453916426	0.0954932542350359	0.19037855177855	-0.0686204822599437	-0.0410897111695559	NA	0.0691037832631645	-0.113774610538432	-0.310661739607184	0.155087645832388	-0.073240412086294	0.136274371324927	0.280848039151596	0.22189971939908	0.0130640031545264	-0.135209393680017	0.0979450494372807	0.0239122609573766
59	READ	GI.CIN	102	0.0376481498241792	NA	-0.0352052745724389	-0.128110739792024	0.104698142174564	0.0117107208794535	0.00355968480421425	NA	0.0858793194116949	-0.284312755341189	0.343424862033899	0.0462716359338864	-0.251757900327399	0.0248067538606818	0.0208370441373976	0.235464253310025	-0.22301889780165	0.185661738726543	0.150990899226423	-0.0325110617906557	0.0391947864687242	-0.02187766826692	0.0206844295669642	-0.101504960464158	0.0268027537851479	-0.234312710987464	0.0639083501557844	NA	0.098378824633723	NA	-0.123929835722057	-0.164632905096272	0.0215470566123372	0.0164697366969449	-0.184222430818457	-0.14583887053416	-0.248058969146442	-0.0422117486070114	0.0276990845193868	-0.228850123003693	0.10263558177406	-0.407165515954469	-0.365485419599993	0.0328279044257206	0.208355244929233	-0.0824161066238702	0.170287959966188	-0.0896869354310075	-0.092469761997659	-0.000460847733654341	9.0473942091384e-05	0.0517083928245327	0.128754272729591	-0.0859780319205008	0.0607557358743717	0.0981115547716147	-0.335152267465912	-0.159888265950896	-0.0928028589538043	0.063522087272491	0.148002804670782	NA	0.0385301543425311	-0.115059585236327	NA	-0.070551913080681	-0.0734736928086757	NA	NA	0.00648865968888361	0.0944149462529757	-0.0126409418366021	-0.159949899915476	-0.175551390037895	-0.163662632077385	NA	-0.116332196757649	-0.417409300649033	-0.188318150717852	0.20300386247793	-0.169776272391848	0.114927677189899	0.131665031539177	0.0847156682933142	-0.132001481511329	-0.0285812837688063	-0.322558574158401	0.206884559938589
60	READ	GI.GS	9	0.283333333333333	NA	0.316666666666667	-0.433333333333333	0.0666666666666667	0.233333333333333	0.566666666666667	NA	0.633333333333333	-0.866666666666667	0.6	0.416666666666667	0.225943400364045	0.333333333333333	-0.466666666666667	0.283333333333333	-0.2	-0.25	-0.05	0.7	-0.1	0.2	-0.133333333333333	0.0166666666666667	0.366666666666667	0.666666666666667	0.4	NA	-0.1	NA	-0.0585779186129006	-0.266666666666667	0.166666666666667	0.683333333333333	0.483333333333333	-0.283333333333333	-0.233333333333333	-0.166666666666667	-0.476991622990762	0.116666666666667	-0.383333333333333	0.233333333333333	-0.483333333333333	0.15	-0.266666666666667	0.0833333333333333	0.783333333333333	-0.533333333333333	-0.216666666666667	-0.05	0.75	0.766666666666667	-0.4	-0.166666666666667	0.25	0.416666666666667	-0.133333333333333	-0.15	-0.55	0.166666666666667	0.0666666666666667	NA	0.45	0.366666666666667	NA	-0.7	-0.45	NA	NA	0.183333333333333	0	-0.266666666666667	-0.266666666666667	-0.1	0.233333333333333	NA	-0.45	-0.516666666666667	-0.133333333333333	-0.366666666666667	0.166666666666667	-0.05	0.5	0.8	0.0502096445253434	-0.2	0.0666666666666667	0.35
61	READ	GI.HM-SNV	4	0.8	NA	-0.2	0.4	-1	-0.4	0.4	NA	0.4	-0.2	0.2	0.8	-0.8	-0.6	-1	0.2	-0.4	0.4	0.4	0.2	0.6	0.4	-0.8	0.4	0.4	0.4	0.4	NA	0.8	NA	-0.8	-0.2	0.4	-0.4	-1	-0.8	-0.8	0.2	1	-0.2	-0.4	0.2	-1	0	-1	-0.4	0.4	0.4	-0.8	0.4	-0.6	-0.8	-0.4	0.8	-0.8	-0.2	-1	0.8	-0.2	-0.8	-0.2	NA	0.4	0.4	NA	-0.8	-0.8	NA	NA	-0.2	-0.4	-0.8	-0.8	-0.4	-0.4	NA	0.4	-0.4	-1	-0.8	0	-1	0.2	0.4	0.4	-0.4	0.4	-0.4
62	READ	GI.MSI	3	-0.5	NA	0.5	0.5	0.5	-0.5	0.5	NA	-0.5	1	1	1	-0.5	-0.5	-0.5	1	-1	1	0.5	0.5	-0.5	-1	0.5	-0.5	-0.5	-1	0.5	NA	-0.5	NA	1	-0.5	0.5	0.5	-0.5	-1	-0.5	-0.5	1	-1	-1	-0.5	-0.5	1	0.5	-0.5	-0.5	-0.5	-1	0.5	0.5	0.5	-0.5	0.5	0.5	0.5	-0.5	0.5	-1	-1	0.5	NA	0.5	1	NA	-1	-1	NA	NA	-1	0.5	-0.5	0.5	-0.5	-1	NA	-0.5	-0.5	-1	1	0.5	-0.5	-0.5	0.5	0.5	1	0.5	0.5
63	STAD	GI.CIN	207	0.0449086433887061	NA	0.0571838902593988	-0.235012545214059	-0.302070998212167	-0.178720410486566	0.0845103913487941	NA	0.125719898542537	-0.0743899378387026	0.277522032779319	-0.000584478246631448	0.232507685872571	0.0871830829188332	-0.161122098213082	0.315095802339592	0.0847941308788682	-0.0444403705596607	0.0778102087317775	-0.0137683257478055	0.102935869123676	-0.0200953762572728	0.368267011404141	0.168763235680846	0.0408219040007113	0.121025916125858	0.106550615068291	NA	0.0301045256568819	NA	-0.086906035549842	-0.159673032080668	0.00857568650478478	0.122776403774055	0.0147242019515019	-0.073168058758888	-0.127322666075394	-0.0655729165787676	-0.189301941248851	-0.128897901062261	0.127851002400161	-0.140824571266346	-0.21287731680119	0.128231779625877	-0.102162526911375	0.0242441912773947	0.198159578095559	-0.228017279868437	-0.102732935768146	0.077225513843013	-0.0426365346615696	-0.0461870767374525	0.218056620540862	-0.322296307495732	-0.00750245476153093	0.189149138277128	0.0486334186304455	-0.251001860307854	-0.150660814706028	-0.0706823177021817	0.0482161991764215	NA	0.0807798397094282	-0.0490938941951366	NA	-0.147719224189732	-0.0882461188645669	NA	NA	-0.0489077805772591	0.10913850837141	-0.0152166515925399	-0.00955964674334525	-0.0879702945850929	-0.148291373203026	NA	-0.237175512860673	-0.178563008858374	-0.131601733944778	-0.117446244588304	-0.172795698160979	-0.10874043928314	0.0654692606330048	0.131840708516116	-0.00875329402778807	0.0676398225198133	0.135627090107177	0.156861597741796
64	STAD	GI.GS	45	0.424444084163513	NA	0.151251646903821	0.0754940711462451	-0.501185770750988	0.437512353541851	0.336100131752306	NA	0.134650856389987	-0.497628458498024	0.608168642951252	0.396653381420097	0.419461098479291	0.627029876159522	-0.273931089599009	0.634650856389987	0.488405797101449	0.168247694334651	0.502668161048687	0.25270092226614	0.354281949934124	0.586638560897428	0.438866930171278	0.484600942322908	0.306324110671937	0.602108036890646	0.259156785243742	NA	-0.065087782900358	NA	0.042230787174626	-0.310276679841897	0.43030303030303	-0.00342555994729908	0.501679953654751	0.591145663052407	0.388431386309706	-0.62266139657444	0.174440052700922	-0.091699604743083	-0.108432147562582	-0.0216073781291173	-0.195724496960489	0.403030303030303	0.237154150197628	0.444400527009223	0.527404479578393	-0.0578392621870883	-0.00935441370223979	0.482888105930794	-0.0956553246673277	0.501317523056653	0.49059586969531	-0.0997364953886693	-0.0155467720685112	0.612024386494081	-0.065030473621451	-0.282872200263505	-0.0233201581027668	0.21897233201581	0.130307322446263	NA	-0.0200263504611331	0.391040843214756	NA	-0.417273296448247	0.00467874819466186	NA	NA	-0.0664712276786045	-0.505501022244636	-0.130171277997365	-0.0408432147562582	-0.362001383641161	-0.381896637118801	NA	0.0449963766705443	-0.641106719367589	-0.540795151648825	-0.694159887065863	-0.505401844532279	-0.246772068511199	0.627404479578393	0.03623427111098	0.417259552042161	-0.191047136043561	0.293280632411067	0.469119536471102
65	STAD	GI.MSI	61	0.140938177636664	NA	-0.0241148628996007	-0.139655719547475	-0.10594021445457	0.150241941881065	0.271639541517983	NA	0.0474383552961249	-0.0991710406369313	0.138581136465798	-0.199182961188232	-0.0345069212188229	-0.0618992847659167	-0.126680680612348	0.318755123086279	0.331839395050088	0.242388186009893	0.194354465678104	0.0445411036780454	-0.120547872762368	0.26484042412544	0.0561086212188276	0.24720051827277	0.180568225402155	0.163885877468997	0.0950039001127462	NA	0.0119515064990151	NA	-0.0117404410639173	-0.226552790925196	0.153335624950422	-0.217277486986955	-0.00975700044950951	-0.0261692876364406	-0.106308427414472	-0.21192770926904	0.0967515898388299	0.0400862012013299	0.00430994592774217	0.197596478024646	-0.239191940558978	-0.0530414204358945	-0.0627462386631058	-0.0602871572490018	0.109546662445619	0.144398318305614	-0.103745521380883	0.0447664502861818	0.0582247018694307	0.20072717672959	0.0709960601813903	-0.141408532647639	-0.141572796072552	0.338402141091383	0.0150459443497743	-0.139689842553754	0.116555170681404	0.135039729244849	-0.0735344668024009	NA	0.142201774229432	0.170683660128354	NA	-0.0726080461201227	-0.184026448999973	NA	NA	0.0222903831407494	-0.104751705573667	-0.250614770353526	-0.315079721832941	-0.295781165328546	-0.204053571682495	NA	-0.116186522479316	-0.395806340728205	-0.00920172400116344	-0.228978264398629	-0.150400592294878	-0.140749358787911	0.138235566320467	-0.0140409328940092	-0.0642807091823437	-0.312426457977779	0.0114755615499393	-0.204048176223229
66	STAD	GI.EBV	27	-0.333333333333333	NA	0.0573870573870574	-0.398717757660178	-0.203296703296703	-0.168498168498168	0.571428571428571	NA	0.199358878830089	-0.342490842490842	0.0860805860805861	0.0485422078621503	0.340763374664105	0.0201465201465201	-0.145909645909646	0.454822954822955	0.398046398046398	0.0702075702075702	0.184371184371184	0.0750915750915751	-0.219169719169719	0.090964590964591	-0.0616605616605616	0.531135531135531	0.286673793601001	0.324786324786325	0.224053724053724	NA	0.0402930402930403	NA	0.0635017561970268	-0.312576312576313	0.208791208791209	-0.0146520146520147	-0.130647130647131	0.103253428614457	0.0265648867345673	-0.297924297924298	-0.242368742368742	-0.273504273504273	-0.154456654456654	-0.029919096669753	-0.473137973137973	0.161172161172161	-0.277777777777778	-0.239316239316239	0.32967032967033	-0.0415140415140415	-0.106227106227106	-0.197191697191697	-0.0146520146520147	0.307692307692308	0.133089133089133	-0.36019536019536	0.00549450549450549	0.649977110305144	-0.0347985347985348	-0.300976800976801	-0.0677655677655678	0.153846153846154	-0.17249275120827	NA	-0.311355311355311	0.0390720390720391	NA	-0.246031746031746	-0.265586995524817	NA	NA	-0.057997557997558	-0.173382173382173	-0.137362637362637	-0.110534356297855	-0.391941391941392	-0.121202871202979	NA	-0.212454212454212	-0.219169719169719	-0.308655170746125	-0.207601895259511	-0.0811965811965812	0.208791208791209	0.60916033374094	0.370630442419185	-0.28484201217224	-0.160561660561661	-0.180708180708181	-0.213064713064713
67	STAD	GI.HM-SNV	7	-0.464285714285714	NA	-0.678571428571428	-0.571428571428571	-0.321428571428571	-0.464285714285714	0.714285714285714	NA	0.75	-0.535714285714286	0.5	-0.142857142857143	-0.594618725379069	0.25	-0.428571428571428	0.535714285714286	0	-0.25	0.535714285714286	0.75	-0.428571428571428	-0.642857142857143	-0.642857142857143	-0.0714285714285714	0.285714285714286	0.0357142857142857	0.0357142857142857	NA	0.285714285714286	NA	-0.25	-0.714285714285714	0.535714285714286	0.571428571428571	-0.571428571428571	-0.126131244777378	-0.535714285714286	-0.0714285714285714	-0.142857142857143	-0.642857142857143	-0.357142857142857	0.142857142857143	0	0.142857142857143	-0.0357142857142857	-0.642857142857143	0.107142857142857	-0.321428571428571	-0.785714285714285	0.142857142857143	-0.178571428571429	-0.0357142857142857	-0.785714285714285	0.607142857142857	0.357142857142857	0.144149994031289	-0.857142857142857	-0.0714285714285714	-0.464285714285714	0	-0.428571428571428	NA	-0.285714285714286	0.535714285714286	NA	-0.714285714285714	-0.464285714285714	NA	NA	-0.464285714285714	0.357142857142857	-0.642857142857143	0.428571428571428	-0.714285714285714	-0.142857142857143	NA	-0.607142857142857	-0.357142857142857	-0.392857142857143	-0.214285714285714	-0.428571428571428	-0.678571428571428	0.464285714285714	-0.357142857142857	0	-0.142857142857143	-0.178571428571429	0.0714285714285714
68	THCA	THCA.1	133	0.0819322587229761	NA	-0.0400853917182436	0.00960770861135584	-0.0266542711114833	-0.111010644035235	-0.297867239371895	NA	0.0743713017753898	-0.168351276145879	0.128347074240088	0.0951153665184169	-0.151694716603154	0.0255845212528651	-0.114916056137702	-0.0344178086559086	0.133575121340342	0.358149760634974	0.0392286385477065	0.142099094951764	0.0591970271415433	-0.188522750459703	-0.0150416306938656	-0.0401652723935197	0.0308202014639556	-0.174670217003858	0.198885938803149	NA	0.343671771488218	NA	-0.108726129426685	0.107567470372805	0.0415618300927321	0.292376928658839	0.100233370740991	-0.113841322124373	0.146659542088927	0.0314923376509357	-0.0402977956090848	-0.0393786440454456	0.29557946230224	0.0521323508782669	0.0787389324391953	0.102490824553215	0.115489383414797	0.163965471288482	0.213794923982157	0.171007846643094	0.0758521394150561	0.0445101057311443	-0.0932911479574269	0.172944345118133	0.375704896207142	0.00677283520505852	-0.12361029282364	-0.00673955531261224	0.119079137040016	-0.159451745942327	0.00854420734623991	0.00405917235243977	0.179095874445462	NA	-0.051266584710352	-0.291332702902517	NA	0.106889036534769	0.25847241109288	NA	NA	-0.043274442140487	-0.170361915936077	-0.0409134036670729	0.0288197778757462	-0.189389060557084	-0.219059570089764	NA	-0.0941693170556093	0.16180840183744	0.102234266408432	0.016476397433633	-0.15125925037983	-0.0163934008113305	0.0730412160785889	0.0361282457092177	0.137208617248873	-0.126869678215873	-0.144404019073671	0.159308862012669
