type	subtypes	nsamples	A2M	ABCD4	ABRAXAS2	ADA	AGA	ANPEP	ANXA1	AP5B1	APOA1	APOA5	APOE	ARL8A	ATG14	ATG9B	ATP6V0D2	ATP6V1C1	B4GALT1	BBC3	BCL10	CALR3	CALU	CAMSAP2	CD68	CDIP1	CES2	CLCN6	CLCN7	CLIP2	COL14A1	COL1A1	COL1A2	COL20A1	COL21A1	COL3A1	COL5A2	COL6A2	COL6A3	CP	CPNE1	CPQ	CTNS	CTSD	DAB2	DNAJC3	EDEM1	EDEM3	EGF	FADD	FAM49B	FAS	FBN1	FGG	FLCN	FTL	GABARAPL1	GAN	GBA	GLMP	GNLY	GOLGA6A	GOLGA6B	GOLGA8J	GOLGA8N	GOLGA8R	GOLM1	GOLT1A	GOPC	GPC3	GRN	GTPBP2	HSP90AA1	IGFBP3	IGFBP5	IL23A	IL6	ITIH2	KBTBD11	KBTBD8	KLHDC7B	KLHDC8B	KLHL18	KLHL21	KLHL24	KLHL3	KLHL35	KLHL41	KLHL9	LAMP1	LAPTM5	LHFPL2	LRP1	MAN2B1	MAP1LC3B	MAP1LC3B2	MARCH8	MBTPS1	MCOLN1	NCKAP5L	NEU1	P3H1	PDCD6	PIGR	PIKFYVE	PQLC2	PRKD1	PRSS23	PSAP	RAB7A	RAB7B	RILP	RNF13	RNF152	RPTOR	RRAGD	SCG2	SERPINA1	SERPINA3	SERPINC1	SERPINE2	SGSH	SLC11A1	SLC15A4	SLC17A5	SLC36A1	SNX16	SPARCL1	SPNS1	SQSTM1	SVIL	SYVN1	TGFB2	THBS1	TMEM150A	TMEM8A	TNC	TOM1	TOR1B	TOR4A	TP53INP1	TP53INP2	TRADD	UBXN6	VAMP4	VAMP7	VCAN	VEGFD	VPS18	WDR24	WDR81	WIPI1	ZFYVE1
46	LUAD	LUAD.3	56	-0.454781599257901	0.12488038277512	NA	0.217638715662598	0.142007587491942	-0.0507177033492823	0.319457261200285	NA	0.341025716059218	NA	-0.0599453178400547	-0.128129325536916	NA	0.149902594161169	0.272672898832284	0.199935063854616	-0.336164322747693	0.0365003417634997	0.220232399179768	NA	0.231256943508523	NA	0.144578313780823	NA	-0.257006151742994	-0.270202840142666	-0.363226247436774	-0.108680792891319	-0.397744360902256	-0.32513687496302	-0.32898672325381	NA	-0.281046533855336	-0.26574598567367	-0.225974025974026	-0.173413763076636	-0.377360425671502	-0.0656185919343814	0.196141424181477	NA	-0.0676726422271148	-0.0789361262664989	-0.274436090225564	-0.337935748462064	-0.303144224196856	-0.318796992481203	0.0805892103537069	0.511278195488722	0.488721804511278	0.266272492733558	-0.246958304853042	0.121535254180829	0.1634996582365	0.300103373272005	-0.176965140123035	-0.147436773752563	0.194873547505126	NA	0.178266887703535	NA	NA	NA	NA	NA	0.0253251080882514	0.0505135084405338	-0.0618602505259582	-0.136673559034976	-0.104142457007277	0.362542720437457	0.161639294988807	0.124401913875598	-0.289473684210526	0.424735512219623	0.264397279623987	-0.225728163781403	-0.234628661403654	0.120415627662476	0.163197648682075	0.162542720437457	0.155544542815959	-0.117293233082707	-0.411961722488038	-0.398790095710088	-0.181106668139543	NA	-0.126589200273411	-0.367600820232399	-0.152768284347232	-0.0427887901572112	-0.415256844290517	-0.0380724538619275	0.0744715391690955	NA	NA	-0.114971205949902	0.309364319890636	-0.404784688995215	0.140123034859877	NA	0.065892002734108	-0.482526445940609	-0.207313738892686	NA	-0.0695878052073566	0.163570806086871	0.0208829316806275	0.0477468086824643	NA	0.246206425153794	0.282814128785803	-0.347820145021378	0.0369788106630212	-0.0912524137592864	-0.0599347021385836	0.130043233840481	NA	NA	-0.011722688359339	0.0432003828134332	-0.0646627591133221	0.046310536955856	0.160699943631522	-0.265901090418125	0.372398236657569	-0.369999487400013	0.233508784467908	-0.0610400041101444	-0.144019138755981	-0.436644508684885	0.0603564654302996	-0.0983612160296728	-0.116235752507615	NA	-0.0259056732740943	0.0489405331510595	0.13055811894566	NA	-0.289747095010253	-0.305468215994532	-0.00273410799726589	0.16203284405722	-0.0850307587149692	0.0198229604681893	-0.10106119381506	NA	-0.0569387720310753	-0.0433021753681707	-0.281476418318524	0.319280917355526	-0.149495018738081
47	LUSC	LUSC.basal	43	-0.376472364844458	-0.022958124488776	NA	0.0232558139534884	0.156680635895258	-0.206516404420978	0.00475723024840391	NA	0.193417037799359	NA	-0.0389625099382906	0.0422832980972516	NA	0.0969568831579464	0.0573866425447691	-0.0829054666263969	-0.159770462096044	-0.111828444222109	-0.0978556327393537	NA	-0.0347327091513138	NA	0.0732600758196296	NA	-0.124282694050136	-0.204477668435835	-0.0283912863116226	-0.436273029296285	-0.319540924192087	-0.0616834215987672	-0.073643268727611	NA	-0.0256720024161885	-0.0494331342533233	-0.102688009664754	-0.127232227220968	-0.145586347919409	-0.239136180183268	0.0767139836907279	NA	0.00588945937783147	-0.277979160397558	-0.338266384778013	-0.104047115675023	-0.0197832899299072	-0.10072485653881	-0.0802779155643715	-0.0477233256665281	0.382512836001208	0.040169133192389	-0.0487768045907581	-0.190961603941738	0.159619450317125	0.189255090585366	-0.2642805906667	-0.222742373905165	0.156750226517668	NA	0.104428587683442	NA	NA	NA	NA	NA	-0.24102389868803	0.096205399899793	-0.30217456961643	-0.0146481425551193	-0.283858789814225	0.197523406825732	0.414579842236469	-0.164753850800362	-0.144146185023637	0.120063430078765	-0.0576131687653405	NA	-0.0437228622778494	0.372417973058344	0.0403201449713078	0.0467399101779106	0.24865966996816	-0.379039565086077	-0.304439746300211	-0.388884694909209	0.0267311033005553	NA	-0.0418302627604953	-0.209008192847264	0.124589421314301	-0.038961038961039	-0.323769254001812	-0.0906859969687732	0.13531166242135	0.217915353282328	NA	-0.207800053004216	0.1674720628209	-0.230603692541743	0.696919359710057	NA	0.0632763242796269	-0.164156001174116	-0.195265602132596	NA	0.201162879075365	-0.218816067653277	-0.0392882858398652	0.0201692119220821	NA	0.155693144065237	0.360163092721232	-0.244488070069465	0.285110238598611	0.0200845665961945	-0.0223700212910547	-0.163998791905769	NA	NA	-0.231501057082452	0.370733917245545	0.374811235276352	-0.0603337614043607	-0.242222893385684	-0.0326197757622898	0.117940199335548	-0.288734521292661	0.399305294500951	0.182058446490505	-0.354815570155092	-0.00830564784053156	-0.127906976744186	0.0400181214134703	0.360012080942314	NA	-0.327405897465946	-0.190961603941738	0.0524010872848082	NA	-0.0297493204469949	0.03397765025672	-0.174651716060593	-0.146260429748971	0.31304741769858	-0.124966965015254	0.0392630625188765	NA	-0.204318936877076	0.107520386590154	-0.407127755964965	0.209302325581395	-0.211658990258352
48	LUSC	LUSC.classical	65	-0.258028563014628	0.0858191831115191	NA	0.00552902739414762	0.155750781267073	-0.191328481828711	-0.280603603718796	NA	0.0632293588365034	NA	0.128695994230643	-0.149719180926157	NA	0.0346395087421392	-0.0129389009426008	0.188902729517691	0.274437815511703	-0.0442535894578116	0.000590041412201003	NA	-0.173780021416552	NA	0.23633681458111	NA	0.0239513106582333	0.0469410723484354	-0.0696467400253554	-0.242028890491488	-0.0508326412989084	-0.164549777243516	-0.190057809440773	NA	-0.273896557947535	-0.136628927618401	-0.128695994230643	-0.189014062972264	-0.211161256093048	0.0118008282440201	0.0356865787453421	NA	-0.0115169859158727	-0.116470691782572	-0.0961548968031264	-0.155575952271684	-0.201466362188187	-0.098341309906248	-0.0932077451160122	0.241455046169815	0.24624933074014	-0.0214604936800512	-0.18015931119204	-0.111419517418447	-0.179090452151489	0.0197067659609764	-0.287022366957332	-0.0545484347121485	0.217552831137044	NA	0.106040738054657	NA	NA	NA	NA	NA	-0.0368885149553812	-0.117197063795212	-0.0418929402662712	-0.0150788360895812	0.0365412564880538	-0.0191219213706593	0.139948417516283	0.0581537654756643	-0.0441472157605949	0.18199103992613	-0.00503737051564849	NA	-0.0283229162181364	0.427043152976418	0.189654042185668	0.037556274321657	0.0387246224786381	-0.116238158203598	-0.213376457360392	0.0629200223858294	-0.0212021862026043	NA	-0.0314258553074477	-0.128847561716189	0.0208044231264946	-0.0433357372320199	-0.356203901191229	-0.0592233221879849	0.186804781573024	0.125969882839566	NA	-0.0667846762385542	0.09355638843615	-0.181122839222885	0.0941454140169147	NA	0.0766835302004933	-0.221530190782141	-0.181572822546543	NA	0.0212414908392361	-0.226401075200089	-0.106220633407389	-0.284008086258704	NA	0.221989116895037	0.121571712668546	-0.0662383356279639	0.186192880089163	-0.301467454863438	-0.0471835218523752	-0.120565128559738	NA	NA	0.0559883740021841	0.259771195067901	0.0244763268041318	0.330423190832562	-0.170960903865906	0.029174269825494	0.043314356898026	-0.322002229069691	0.244011714835169	0.0848813322463286	-0.157346095849997	-0.0956533141021438	-0.0753747978675559	0.0247598859268051	0.295282946728146	NA	-0.197936927872274	-0.0607524120710662	-0.0116261281933609	NA	-0.0904511631518501	-0.195587801451814	0.179791732694278	-0.269015177192383	-0.0641833936160869	0.114534845604143	-0.182829419681577	NA	-0.282089666417618	-0.0194505758867532	-0.1719424381925	0.296397469395637	-0.233131917976307
49	LUSC	LUSC.secretory	44	-0.27205131067913	-0.076814658210007	NA	0.187533035107089	0.0810458438080242	-0.393657505285412	0.220162796570667	NA	0.285563312466334	NA	0.135255146536942	0.0539131047940335	NA	0.147887080241781	-0.1583565313362	0.29986962208969	0.0885866310145099	0.215644820295983	0.0708949964763918	NA	-0.155537545464617	NA	0.176487174011726	NA	-0.427851580659578	-0.166825246729922	-0.134178999295278	-0.452729130976302	-0.186046511627907	-0.318338485699141	-0.429271900229224	NA	-0.382100070472163	-0.33140358699411	-0.470472163495419	-0.463473942752838	-0.422002184976043	0.116983791402396	-0.0272022551092319	NA	-0.00838648296796077	-0.280648589870361	-0.490627202255109	-0.0844256518675123	-0.297251585623679	-0.237851932914854	0.10049684632195	0.0621564482029598	0.425666866609101	-0.126145172656801	-0.385073470058299	0.0100070472163495	-0.0363636363636364	0.362365672025079	-0.0324171952078929	-0.00338266384778013	0.190415785764623	NA	0.356473325291536	NA	NA	NA	NA	NA	0.0950702985191519	0.424740094699918	-0.548132487667371	-0.0432699083861875	-0.0976108255296121	-0.118111346018323	0.293972524430898	0.0921775898520085	-0.123749119097956	0.089585904474543	0.187596899224806	NA	-0.109521460558135	-0.093946014751605	-0.0202959830866808	0.207336410854963	-0.126858834623323	-0.496687808315715	-0.280197322057787	-0.390359068567518	0.182894598759674	NA	-0.214094432699084	-0.198738503946633	-0.0279079601286762	-0.31092318534179	-0.388963282381176	-0.10415785764623	-0.143904157857646	0.12162020524849	NA	-0.349823819591261	0.0364366763890321	-0.455109231853418	0.401409443269908	NA	0.466384778012685	-0.0163495419309373	-0.455970964728623	NA	-0.137712312696651	-0.16969696969697	-0.154253123384277	0.139333286694616	NA	0.274024739875766	0.0846400507942931	-0.608597603946441	0.0873211644990537	0.0479261376325928	0.0308678952938388	-0.261108566355417	NA	NA	-0.223960535588443	0.280056377730796	-0.108809020436927	-0.102043692741367	-0.0420014094432699	-0.397406533246477	0.0283308080094137	-0.291613812544045	0.264810576798472	-0.0679351656095842	-0.315233095089819	-0.191402396053559	-0.249330514446793	-0.438297273623579	0.166320166423424	NA	-0.334061597841416	-0.105007223716484	-0.118749779840453	NA	-0.305567300916138	-0.134178999295278	0.00549682875264271	-0.217132386758715	-0.135024665257223	0.0989464040925791	-0.40205785993459	NA	0.122057787174066	0.264359715928935	-0.430725863284003	0.122903453136011	-0.342353770260747
50	LUSC	LUSC.primitive	27	0.221645552880007	0.0238095238095238	NA	0.16971916971917	-0.241147741147741	-0.0873015873015873	-0.191086691086691	NA	0.193173938038638	NA	0.246069305263479	0.145909645909646	NA	0.477789656001668	0.404518398851252	0.157509157509158	-0.386200584563648	0.158119658119658	-0.402381320517698	NA	-0.143467643467643	NA	-0.039389314813324	NA	-0.454822954822955	0.0348038471464474	0.00671550671550672	0.0347985347985348	0.00366300366300366	-0.0729994027469176	0.0271755737859367	NA	-0.223443223443223	0.025954199683198	-0.00488400488400488	0	-0.119065792869425	-0.367521367521367	0.338217338217338	NA	-0.000610500610500611	0.120286980488599	-0.0824175824175824	-0.0299145299145299	-0.202075702075702	-0.0573870573870574	-0.218592583832073	-0.326057094319349	0.315018315018315	-0.184981684981685	0.0879120879120879	-0.0170940170940171	0.230193866214222	0.463994243440708	-0.014041514041514	-0.106227106227106	0.339438339438339	NA	-0.114774114774115	NA	NA	NA	NA	NA	0.0903540903540904	0.221814941940176	0.13980463980464	-0.202075702075702	-0.203296703296703	0.0531135531135531	0.621984761819697	-0.258241758241758	-0.246031746031746	-0.264957264957265	-0.109279609279609	NA	0.0659340659340659	0.0793650793650794	-0.373626373626374	-0.377899877899878	-0.0980003064386807	-0.344322344322344	-0.219169719169719	0.0573870573870574	0.233821733821734	NA	0.00366300366300366	-0.227716727716728	0.288156288156288	0.0616605616605616	-0.403540903540903	-0.255189255189255	0.0494505494505494	-0.011910216549678	NA	-0.232025647642982	-0.00457945357190097	-0.256410256410256	0.167887667887668	NA	-0.0634920634920635	-0.150793650793651	-0.23992673992674	NA	-0.0448786450046295	0.17032967032967	0.156946572201926	-0.0460998326238031	NA	-0.199664175734882	-0.162393162393162	-0.361416361416361	0.354700854700855	0.0671550671550672	0.212486645736205	0.185592185592186	NA	NA	-0.253357753357753	0.0757020757020757	-0.00244200244200244	0.0647130647130647	0.192947643829428	0.0366300366300366	0.209738973593064	-0.0311355311355311	-0.0323565323565324	0.262555338122322	-0.302808302808303	-0.0274725274725275	0.105006105006105	-0.207570207570208	-0.0848595848595848	NA	0.0158730158730159	0.160561660561661	-0.206959706959707	NA	-0.36019536019536	-0.0925049621523996	-0.203327738592403	-0.367521367521367	-0.00610500610500611	0.23015873015873	-0.0396825396825397	NA	-0.336385836385836	-0.000610593809586796	-0.415140415140415	-0.290598290598291	-0.114774114774115
51	PRAD	PRAD.1-ERG	151	-0.139944909834685	0.019167357979953	NA	0.201230934352293	-0.0574962442967337	-0.236740267221448	-0.195569486235105	NA	NA	NA	0.117035802887664	0.136288181335454	NA	0.177490588710963	NA	0.129933085451262	-0.134297274007558	0.0949243050891489	0.204142133023357	NA	-0.0979766970321501	NA	NA	NA	-0.102677875092951	-0.0136347079870474	0.0318650944415592	-0.154745296443298	-0.184167140123459	-0.0503370559369518	-0.14339479929735	NA	-0.18989981382435	-0.104691155775311	-0.0467118047386971	-0.294472101711858	-0.340035204211079	-0.118887511121187	0.231816240992344	NA	-0.0223932295735547	-0.123485224944881	-0.217218389542662	-0.190711552012211	0.1270192316073	-0.188495019998718	-0.126636801154468	0.221248046155045	0.264206137236924	-0.0265688611902791	-0.200050540698637	NA	0.0923631262037496	0.0828223686284306	-0.146999235790954	-0.0822797439843869	-0.204289362949979	NA	0.0891820671927652	NA	NA	NA	NA	NA	-0.149119382847809	0.253717712813358	0.10064378841911	0.0511520339791903	-0.084087684888253	0.101402876173037	0.399303164149894	0.0477329922135504	-0.169731989764076	NA	0.0118744063506885	NA	-0.127642814134794	0.145926062748971	0.0214308125363846	-0.053894328845249	0.182955362406354	-0.256410412814767	-0.0770291183630916	-0.110511373148757	0.221277504369501	NA	0.0352043332700655	0.00757085256860361	-0.016072813461278	-0.12759349658848	-0.0862899796447158	-0.146341463414856	-0.135307270553544	0.00951072583554311	NA	-0.197333507626543	-0.0764348915745424	-0.209881664028523	-0.044073193324253	NA	0.218534193921764	-0.19399507315826	0.00387768813106342	NA	0.226656930312245	-0.0894484780252146	0.0590697901504716	0.0620457260724002	NA	0.00182912217078511	-0.175597250591869	-0.1532035999117	-0.141586650946779	-0.0961664980537939	-0.0388676414075943	-0.148897866141484	-0.0839167481811463	NA	0.0312431649595388	0.102576011599982	0.0736185039540679	0.152881960979833	0.034281407122805	0.188648056104709	0.10191080027536	-0.249200710019877	0.214573540857855	-0.0445812361513825	-0.395144790136873	-0.0509294720139059	-0.207354213667539	-0.015636260019926	0.195750699090623	NA	-0.334043517284555	0.0375387007020949	-0.0271064652235625	NA	0.0270359058371328	-0.131145798206706	-0.075142886770269	-0.0638926771160906	-0.127134078348435	0.0294331395350625	-0.068605572204012	NA	-0.0512048770201878	0.111594254682591	-0.231782256729672	-0.0202485737464862	-0.0283743935086214
52	PRAD	PRAD.2-ETV1	27	-0.569378727439687	0.0238095238095238	NA	-0.0855615462618724	-0.0390780038135549	-0.119047619047619	-0.21001221001221	NA	NA	NA	0.129426129426129	0.241758241758242	NA	0.114486339297524	NA	0.482674406478362	-0.0286935286935287	0.258586478360008	0.634712265065474	NA	-0.0488475047669437	NA	NA	NA	-0.46031746031746	-0.0592185592185592	-0.0195360195360195	-0.434676434676435	-0.604395604395604	-0.31013431013431	-0.43956043956044	NA	-0.479694678850635	-0.401709401709402	-0.456724169570923	-0.550671550671551	-0.6011296055382	-0.189255189255189	-0.122100122100122	NA	0.234162725976536	0.0149595483348765	-0.618437118437118	-0.239316239316239	0.155677655677656	0.00915750915750916	-0.101953601953602	0.391085335040343	0.523278894815884	-0.0952380952380952	-0.708180708180708	NA	0.128205128205128	0.360635966305275	0.360805860805861	0.12026862026862	-0.179487179487179	NA	0.122156067176185	NA	NA	NA	NA	NA	0.16771045061934	0.249122274311413	-0.0638070531018202	-0.298580372887943	-0.0549450549450549	-0.0866910866910867	0.562567166671811	-0.412087912087912	-0.277777777777778	NA	0.137509627920866	NA	-0.363858363858364	0.432671775895194	-0.0103816798732792	-0.026866127621819	0.184122145987863	-0.360805860805861	0.0115995115995116	-0.0653335376257872	0.353533815750755	NA	-0.0555555555555556	-0.0268620268620269	-0.072039072039072	-0.375457875457875	-0.753357753357753	-0.131868131868132	-0.0836385836385836	0.454198787180582	NA	-0.192918192918193	0.264346764346764	-0.401098901098901	-0.0311355311355311	NA	0.415509087423815	-0.204517704517705	-0.216727716727717	NA	0.029919096669753	-0.216117216117216	-0.110635779493652	0.0995115995115995	NA	0.0970695970695971	-0.359639753846623	-0.242368742368742	-0.294306216220836	0.0415140415140415	-0.185620518114386	0.175877870794377	0.185592185592186	NA	-0.427350427350427	0.132478632478632	0.403602508136872	-0.29735918526877	0.222222222222222	0.197802197802198	0.48046398046398	-0.591575091575091	0.240610698239529	-0.101969166200995	-0.587696541727291	-0.0213675213675214	-0.26984126984127	-0.136752136752137	0.188644688644689	NA	-0.270534363756628	0.247252747252747	0.163614163614164	NA	0.310744810744811	0.280830280830281	-0.474736686953734	0.362637362637363	0.0128205128205128	-0.108058608058608	-0.251526251526252	NA	-0.0372405372405372	0.0103785103785104	-0.380952380952381	0.1001221001221	-0.105327432153722
53	PRAD	PRAD.3-ETV4	14	-0.410989010989011	0.415384615384615	NA	0.410989010989011	-0.265934065934066	-0.147252747252747	-0.0461538461538462	NA	NA	NA	-0.164835164835165	-0.156043956043956	NA	0.116483516483516	NA	-0.375824175824176	-0.257142857142857	0.287912087912088	-0.0153846153846154	NA	-0.806593406593407	NA	NA	NA	-0.0285714285714286	-0.242024348874307	-0.410989010989011	-0.156043956043956	-0.261538461538461	-0.310231210829793	-0.345054945054945	NA	-0.261538461538461	-0.314285714285714	-0.393406593406593	-0.367032967032967	-0.279120879120879	-0.345054945054945	0.463736263736264	NA	-0.235164835164835	-0.591208791208791	-0.542857142857143	-0.221978021978022	-0.248351648351648	-0.367032967032967	0.00659340659340659	-0.0462046484214586	0.0813186813186813	-0.384615384615385	-0.27032967032967	NA	-0.0681318681318681	0.158415937445001	-0.0725274725274725	0.512087912087912	-0.468131868131868	NA	-0.198019921806251	NA	NA	NA	NA	NA	-0.649065299253823	0.16043956043956	0.0461538461538462	0.296703296703297	0.147252747252747	0.151815273384792	0.316831874890002	-0.0637362637362637	-0.169230769230769	NA	0.0110011067670139	NA	0.0593406593406593	0.0418503217857239	-0.107810846316737	-0.810989010989011	0.0373626373626374	-0.252747252747253	-0.178021978021978	0.0417582417582418	0.103296703296703	NA	-0.283516483516484	-0.186813186813187	-0.292307692307692	0.0153846153846154	-0.296703296703297	-0.494505494505494	0.450549450549451	0.358241758241758	NA	-0.138461538461538	-0.0417582417582418	-0.191208791208791	-0.303630546769585	NA	0.437362637362637	-0.476923076923077	0.112087912087912	NA	0.0285714285714286	-0.345054945054945	-0.375824175824176	-0.116483516483516	NA	-0.283516483516484	-0.296703296703297	-0.134065934065934	-0.0461538461538462	-0.16043956043956	0.30989010989011	-0.336263736263736	-0.217582417582418	NA	0.586813186813187	-0.287912087912088	-0.358241758241758	0.248351648351648	-0.345054945054945	-0.213186813186813	-0.140814166617778	-0.208791208791209	-0.103296703296703	0.0373626373626374	-0.283516483516484	-0.151648351648352	-0.279120879120879	0.0637362637362637	-0.217582417582418	NA	-0.0285714285714286	-0.428571428571429	-0.362637362637363	NA	-0.186813186813187	-0.0725274725274725	0.30989010989011	-0.520879120879121	-0.230769230769231	-0.231023242107293	-0.142857142857143	NA	-0.476923076923077	-0.265934065934066	-0.406593406593407	-0.195604395604396	0.0153846153846154
54	PRAD	PRAD.4-FLI1	4	0.2	-0.8	NA	-0.2	0.4	0.6	-0.4	NA	NA	NA	-0.4	0.2	NA	0.4	NA	-0.8	0.4	-0.4	-0.2	NA	0.4	NA	NA	NA	0.6	-0.2	-0.8	-0.4	0.4	-0.8	-0.8	NA	-0.4	-0.4	-0.4	0	-0.4	-0.4	-0.8	NA	0.2	-0.4	-0.6	0.4	-0.2	0.4	0.2	0.4	-0.4	-0.8	-0.2	NA	-0.8	-0.4	0.8	0.4	0.4	NA	-0.2	NA	NA	NA	NA	NA	0.2	-0.4	-0.2	0.2	-0.8	-0.4	-0.4	-1	0.6	NA	0.4	NA	0.8	-0.4	-0.4	-0.4	0.4	-0.2	-0.8	-0.4	0.4	NA	0.8	0.2	-0.4	-0.2	-0.4	-0.4	-0.4	-0.6	NA	0	0	-0.2	0	NA	0.2	-0.4	-0.4	NA	0.4	0.2	-0.316227766016838	-0.6	NA	0.2	0.4	0.2	-0.4	0	-0.2	-0.4	0.2	NA	-1	0.2	0.4	-1	0.2	0.6	0	-1	-0.105409255338946	-0.4	-0.4	-0.4	0.4	0.4	0.4	NA	-0.2	-0.8	0.2	NA	0	0.8	-0.2	-1	-0.8	0.2	-0.4	NA	-1	0.4	-0.4	0	0.4
55	PRAD	PRAD.5-SPOP	38	-0.211948790896159	-0.0353430353430353	NA	0.17644484313804	-0.171581769693819	0.138651784590342	0.05109968267863	NA	NA	NA	0.383083488346646	0.466462413830835	NA	0.121484078646348	NA	-0.000547105810263705	-0.211729948572054	0.0640183851502371	0.0819609346305295	NA	-0.178047713913565	NA	NA	NA	-0.0864474477411459	-0.0988073093336251	0.0416894627420943	-0.321151110624795	-0.196848670532881	-0.213261844840792	-0.169174372414951	NA	-0.228593314343359	-0.255717255717256	-0.229687585833754	-0.253528832476201	-0.210416894627421	-0.0668563300142247	0.00973848342269395	NA	0.0574492532456983	0.0721203840086884	-0.276944961155487	-0.177600262890987	-0.00579932158879527	-0.154948843039826	-0.01477185687712	0.166000985092808	0.204070467228362	0.263157894736842	-0.347193347193347	NA	-0.167314110881281	0.331673167574195	-0.21676332202648	-0.433988073090361	0.144115555284923	NA	0.134836382785856	NA	NA	NA	NA	NA	0.0113822920533515	0.136236800554084	-0.0876511463805796	-0.0616074849091964	0.0130225433040653	0.207353102089944	0.145140112903871	0.134697450486924	-0.211729948572054	NA	-0.146765900418696	NA	0.061498057760157	-0.000328317377884773	0.0969736806401099	0.176496334391071	0.118953819928731	-0.252872305503884	-0.0788926578400263	-0.110362969591085	0.118413134290441	NA	-0.0826174975247661	-0.123980959861669	0.138097062087755	-0.0506619980304191	-0.269942006784112	-0.348287558813875	0.13294671189408	0.545773265904599	NA	-0.252339005684915	0.226404771362571	-0.120151009645289	0.131195973301236	NA	0.244569678103115	0.000547135745197126	-0.405624247729511	NA	-0.263376737060948	0.155277124486944	0.178733657432618	0.316353887872978	NA	0.279273365646846	0.142356931830616	-0.0705805111304293	-0.299939815517065	0.0939927782033045	0.00492395229237334	-0.17124411861254	-0.0534033708603687	NA	0.14663237971283	0.0861144545355072	0.423247430062421	-0.0643466845612639	0.34412955465587	0.01477185687712	0.250369317002205	-0.280665280665281	0.198653758873363	0.278710948603416	-0.452456505088084	0.199255936098041	-0.158450511809088	-0.104059525112157	0.204957050150843	NA	-0.218526016631732	0.150235255498413	0.206926738833553	NA	0.0541634752161068	-0.0626983258562206	-0.261530886204226	-0.00842635154968932	0.0891782470729839	0.319838056680162	-0.179122442280337	NA	-0.142575774154722	-0.00842542947806106	-0.206915417441733	0.255402965858019	-0.0375314585840902
56	PRAD	PRAD.6-FOXA1	10	-0.218845995724823	0.296969696969697	NA	0.00606060606060606	0.587878787878788	0.127272727272727	0.757575757575757	NA	NA	NA	-0.0545454545454545	0.406060606060606	NA	-0.527272727272727	NA	-0.0303030303030303	0.563636363636364	0.224242424242424	0.648484848484848	NA	0.284848484848485	NA	NA	NA	0.0424242424242424	-0.309090909090909	0.139393939393939	-0.212121212121212	-0.357575757575757	0.0909090909090909	0.103030303030303	NA	0.248484848484848	-0.0909090909090909	-0.0909090909090909	0.236363636363636	-0.0424242424242424	0.696969696969697	0.260606060606061	NA	-0.284848484848485	0.309090909090909	0.333333333333333	0.393939393939394	0.321212121212121	0.393939393939394	-0.0181818181818182	0.224242424242424	-0.503030303030303	0.490909090909091	-0.187878787878788	NA	-0.145897330483215	-0.224242424242424	0.660606060606061	0.236363636363636	0.0909090909090909	NA	-0.0182371663104019	NA	NA	NA	NA	NA	0.696969696969697	-0.212121212121212	-0.236363636363636	0.6	0.333333333333333	-0.187878787878788	0.18845071854082	-0.454545454545455	-0.0787878787878788	NA	0.357575757575757	NA	-0.393939393939394	0.393939393939394	0.321212121212121	0.503030303030303	0.406060606060606	-0.2	-0.515151515151515	-0.0666666666666667	-0.345454545454545	NA	-0.187878787878788	0.793939393939394	0.321212121212121	0.248484848484848	-0.345454545454545	0.43030303030303	0.515151515151515	0.721212121212121	NA	0.696969696969697	0.139393939393939	-0.0787878787878788	0.187878787878788	NA	-0.0181818181818182	0.418181818181818	-0.296969696969697	NA	0.296969696969697	0.890909090909091	0.293590337367029	0.163636363636364	NA	0.103030303030303	0.454545454545455	0.0424242424242424	-0.563636363636364	-0.248484848484848	0.0666666666666667	0.636363636363636	0.381818181818182	NA	-0.539393939393939	0.00606060606060606	0.357575757575757	-0.466666666666667	0.6	-0.381818181818182	0.248484848484848	0.236363636363636	-0.0303952771840032	0.490909090909091	-0.175757575757576	-0.0545454545454545	-0.260606060606061	0.6	-0.0787878787878788	NA	0.660606060606061	0.321212121212121	0.272727272727273	NA	-0.575757575757576	0.163636363636364	-0.236363636363636	0.284848484848485	0.515151515151515	0.284848484848485	-0.0666666666666667	NA	0.163636363636364	-0.648484848484848	-0.503030303030303	0.272727272727273	0.187878787878788
