type	subtypes	nsamples	AGA	ALC36A	ARL8B	ARSA	ARSB	ASAH1	ATG10	ATG14	ATG16L1	ATG2B	ATG3	ATG7	ATG9B	ATP6AP1	ATP6V0A1	ATP6V0B	ATP6V0C	ATP6V0D1	ATP6V0D2	ATP6V0E1	ATP6V1A	ATP6V1B2	ATP6V1C1	ATP6V1D	ATP6V1E1	ATP6V1G1	ATP6V1H	ATP6V1J	BECN1	C1orf85	CD63	CLCN7	CLN3	CTNS	CTSA	CTSB	CTSD	CTSF	CTSS	CTSZ	GAA	GABARAP	GABARAPL1	GALC	GALNS	GBA	GLB1	GM2A	GNS	GUSB	HEXA	HEXB	HIF1A	HPS1	HPS4	IFI30	LAMP1	MAP1LC3A	MAP1LC3B	MCOLN1	NAGLU	NE1	NEU1	NPC2	PGC1A	PLBD2	PSAP	RAGC	RAGD	SCPEP1	SGSH	SLC36A1	SQSTM1	STK4	TFEB	TMEM55B	TPP1	ULK1	ULK2	UVRAG	VPS11	VPS18	VPS26A	VPS33A	VPS35	VPS8	WDR45	WIPI1
60	READ	GI.GS	9	0.462990520282187	NA	0.410080467372134	0.249917328042328	0.880092592592593	0.551708553791887	0.120574294532628	NA	0.0760361552028219	0.00450837742504409	0.0967978395061728	0.269582231040564	0.558846375168414	0.385322971781305	0.212522045855379	0.462990520282187	0.613403880070547	0.520634920634921	0.911618165784832	0.0432539682539683	0.809981261022928	0.613403880070547	0.743540564373898	0.981569664902998	0.336259920634921	0.0588899911816579	0.291192680776014	NA	0.809981261022928	NA	0.881006750146876	0.493331128747795	0.677744708994709	0.0503196649029982	0.193799603174603	0.462990520282187	0.551708553791887	0.677744708994709	0.194179176065066	0.775628306878307	0.3125	0.551708553791887	0.193799603174603	0.708068783068783	0.493331128747795	0.843182319223986	0.0172233245149912	0.147525352733686	0.580941358024691	0.911618165784832	0.025490520282187	0.0213899911816578	0.291192680776014	0.677744708994709	0.520634920634921	0.269582231040564	0.743540564373898	0.708068783068783	0.132776675485009	0.677744708994709	0.880092592592593	NA	0.229817019400353	0.336259920634921	NA	0.0432539682539683	0.229817019400353	NA	NA	0.643639770723104	1	0.493331128747795	0.493331128747795	0.809981261022928	0.551708553791887	NA	0.229817019400353	0.161800044091711	0.743540564373898	0.336259920634921	0.677744708994709	0.911618165784832	0.177662037037037	0.0138282627865961	0.897928395470323	0.613403880070547	0.880092592592593	0.358581349206349
61	READ	GI.HM-SNV	4	0.333333333333333	NA	0.916666666666667	0.75	0.0833333333333333	0.75	0.75	NA	0.75	0.916666666666667	0.916666666666667	0.333333333333333	0.333333333333333	0.416666666666667	0.0833333333333333	0.916666666666667	0.75	0.75	0.75	0.916666666666667	0.416666666666667	0.75	0.333333333333333	0.75	0.75	0.75	0.75	NA	0.333333333333333	NA	0.333333333333333	0.916666666666667	0.75	0.75	0.0833333333333333	0.333333333333333	0.333333333333333	0.916666666666667	0.0833333333333333	0.916666666666667	0.75	0.916666666666667	0.0833333333333333	1	0.0833333333333333	0.75	0.75	0.75	0.333333333333333	0.75	0.416666666666667	0.333333333333333	0.75	0.333333333333333	0.333333333333333	0.916666666666667	0.0833333333333333	0.333333333333333	0.916666666666667	0.333333333333333	0.916666666666667	NA	0.75	0.75	NA	0.333333333333333	0.333333333333333	NA	NA	0.916666666666667	0.75	0.333333333333333	0.333333333333333	0.75	0.75	NA	0.75	0.75	0.0833333333333333	0.333333333333333	1	0.0833333333333333	0.916666666666667	0.75	0.75	0.75	0.75	0.75
62	READ	GI.MSI	3	1	NA	1	1	1	1	1	NA	1	0.333333333333333	0.333333333333333	0.333333333333333	1	1	1	0.333333333333333	0.333333333333333	0.333333333333333	1	1	1	0.333333333333333	1	1	1	0.333333333333333	1	NA	1	NA	0.333333333333333	1	1	1	1	0.333333333333333	1	1	0.333333333333333	0.333333333333333	0.333333333333333	1	1	0.333333333333333	1	1	1	1	0.333333333333333	1	1	1	1	1	1	1	1	1	0.333333333333333	0.333333333333333	1	NA	1	0.333333333333333	NA	0.333333333333333	0.333333333333333	NA	NA	0.333333333333333	1	1	1	1	0.333333333333333	NA	1	1	0.333333333333333	0.333333333333333	1	1	1	1	1	0.333333333333333	1	1
63	STAD	GI.CIN	207	0.520526164444137	NA	0.413116938789546	0.000652892592251131	9.71135650581321e-06	0.00997929240052916	0.226011531371606	NA	0.0710731894574653	0.286749024658279	5.15514316551773e-05	0.993331153837501	0.000748231643107051	0.211617416040303	0.0203798666976424	3.7581108578625e-06	0.224451310060195	0.524888517216703	0.265105349625716	0.843904618029907	0.139958773328134	0.77380578078731	4.77631377837442e-08	0.0150639400857669	0.559212310002438	0.0823683807993449	0.126496003828021	NA	0.666756685772177	NA	0.213078178920757	0.021553359002741	0.902393956336087	0.0779980261225913	0.833220506666911	0.294760516845005	0.0675181851183464	0.347870514852795	0.00629830857645518	0.0641670992763414	0.0663786458126057	0.0429762361647508	0.00207278036065168	0.0655671589477658	0.142976204103402	0.728777705812488	0.00420720104348641	0.000951902390343355	0.140745831934745	0.268723903084487	0.541864623837019	0.508711635389504	0.00159751404469328	2.18038414362719e-06	0.914559395943598	0.00634137064639865	0.486499059107083	0.000264295613425019	0.0302432897159152	0.311514253555999	0.490250189623414	NA	0.247242274772006	0.482376967319748	NA	0.0336612308241289	0.206079142245994	NA	NA	0.484040749034257	0.117488955865396	0.827728031481505	0.891260325312391	0.207506005706211	0.032971863577255	NA	0.000579725878252491	0.0100460673972436	0.0587335260693955	0.091918631334886	0.0127814979171187	0.118840947511675	0.34863476296269	0.0582720999221033	0.900382830784203	0.332852569436807	0.051351507760261	0.0239974257340081
64	STAD	GI.GS	45	0.00366187180266364	NA	0.320178186123442	0.621051262174631	0.000535637252855278	0.00265212105921753	0.0244782494163571	NA	0.376620181251095	0.000593342548026421	1.43546809551857e-05	0.00698405833205778	0.00412767437756423	4.05088713549616e-06	0.0686250416119933	4.91420599159565e-06	0.000769923526836213	0.268297983026709	0.000433319756940376	0.0940492076316382	0.0174289588593396	2.28484477635025e-05	0.00279628919980905	0.000742531024888197	0.0411406268708715	1.81695227731531e-05	0.0857365315962681	NA	0.670992362309935	NA	0.782975384546178	0.0384992958278095	0.00343416033146174	0.982450914886748	0.000446620134066591	1.90550276090762e-05	0.00836966136437418	8.04887700203352e-06	0.250879685269307	0.547921701548499	0.477056113946279	0.887832889593241	0.197566018012125	0.0064013976569814	0.116644993315963	0.00244220033900463	0.000243848893349467	0.70507096436925	0.951507245047652	0.000780243440555195	0.531935328703903	0.000533600749120327	0.000623050944853191	0.513262120042704	0.919264882494406	7.92151092683547e-06	0.671265644114244	0.060047024232854	0.878978865318984	0.148082458886622	0.393561622810399	NA	0.896017978064367	0.00829526432729493	NA	0.00434804772873253	0.975665957608387	NA	NA	0.664408152333845	0.000397144624632594	0.392816276791627	0.789425602141158	0.0145434265482203	0.00963420488678792	NA	0.769140325613383	3.74960149261772e-06	0.000125425713227892	1.23602460133322e-07	0.000473831549449468	0.102225036420728	6.63153152433557e-06	0.813196424404329	0.00465292154360083	0.208704269164481	0.0509354834780979	0.00115130931632809
65	STAD	GI.MSI	61	0.278627029798316	NA	0.853642042229205	0.283068354773824	0.416451796222819	0.247793403234058	0.0342023373210921	NA	0.7165713076676	0.447013048242184	0.286825571669077	0.123816259856492	0.791771637800059	0.63556962656402	0.330620038598724	0.012288898073695	0.00898522822652227	0.0598196175840547	0.13337976709422	0.733216847357775	0.354751686444666	0.039144243182987	0.667562964685577	0.0547720041156881	0.163745620980105	0.206926250471707	0.466427855990207	NA	0.927161742393312	NA	0.928444681344331	0.0791335908345028	0.238077232342788	0.0925601545181287	0.940509227503264	0.841328431069095	0.414824617629286	0.101078149121687	0.458230329877999	0.759049246122657	0.973702097446134	0.126899187559794	0.0633751787431746	0.684755493235721	0.630943514561753	0.644413440516243	0.400672941173517	0.266875621451207	0.426226235617038	0.731917658636636	0.655799413493904	0.120870488846082	0.586639340094248	0.277009769181896	0.276446439926168	0.00764118200543558	0.908375394937481	0.282949580431909	0.371029557355131	0.299439143567302	0.573295681245344	NA	0.274296445139518	0.18845009428911	NA	0.578149331931912	0.155690522094624	NA	NA	0.864606731581503	0.421728933944448	0.051405107943353	0.0133874364401486	0.0206468259308116	0.114706834204708	NA	0.372554929828876	0.00159173315963226	0.943889273420123	0.0758903665696361	0.247288656853755	0.279278018371033	0.288040776346114	0.914471854080917	0.62259802775709	0.0142320927356772	0.930054979556667	0.114716632793806
66	STAD	GI.EBV	27	0.089740360453828	NA	0.775777028393031	0.0393907702314896	0.307684243661894	0.399140782985801	0.00220350551680436	NA	0.318795757414618	0.0808728357956455	0.668415427710211	0.809990038588835	0.0819707800971061	0.9211763927357	0.466031480849736	0.0180671837799778	0.040683354558612	0.727162527377341	0.355641555245268	0.708904049987705	0.270779825585721	0.650704192429291	0.759468454674541	0.00492473265551916	0.147129152511773	0.0986721851431377	0.260033949040027	NA	0.841894893513334	NA	0.75301296176018	0.112584482932741	0.294566466221541	0.942962068660884	0.514382059013433	0.608296587504699	0.89535886705064	0.13116587065604	0.222270035944259	0.167023527267486	0.44004902040128	0.882231768443586	0.0135407686891064	0.420204619617111	0.160289487203269	0.228288174887064	0.0934891163780742	0.837130954292623	0.596595056731894	0.322685482399235	0.942962068660884	0.118544084913807	0.506482328579751	0.0656642071322792	0.979354635038288	0.000242966431391757	0.863398799799254	0.127119372978897	0.736348333565156	0.44187814566698	0.389589264886749	NA	0.114052827237174	0.846664371542581	NA	0.21519251592529	0.180595841003001	NA	NA	0.773441258232245	0.385442202158454	0.492805988686925	0.583099974042681	0.0440899159198123	0.5470311933296	NA	0.286023195423188	0.270779825585721	0.117242047177929	0.298775952244596	0.686304843205266	0.294566466221541	0.000745172720919555	0.0570228502500909	0.149845571001127	0.421987617955216	0.365416953249121	0.284615019537353
67	STAD	GI.HM-SNV	7	0.302380952380952	NA	0.10952380952381	0.2	0.497619047619048	0.302380952380952	0.0880952380952381	NA	0.0662698412698413	0.235714285714286	0.266666666666667	0.782539682539683	0.159089993701185	0.59484126984127	0.353571428571429	0.235714285714286	1	0.59484126984127	0.235714285714286	0.0662698412698413	0.353571428571429	0.138888888888889	0.138888888888889	0.906349206349206	0.555952380952381	0.963492063492064	0.963492063492064	NA	0.555952380952381	NA	0.59484126984127	0.0880952380952381	0.235714285714286	0.2	0.2	0.787572159407474	0.235714285714286	0.906349206349206	0.782539682539683	0.138888888888889	0.444444444444444	0.782539682539683	1	0.782539682539683	0.963492063492064	0.138888888888889	0.83968253968254	0.497619047619048	0.048015873015873	0.782539682539683	0.713095238095238	0.963492063492064	0.048015873015873	0.166666666666667	0.444444444444444	0.757817935648859	0.0238095238095238	0.906349206349206	0.302380952380952	1	0.353571428571429	NA	0.555952380952381	0.235714285714286	NA	0.0880952380952381	0.302380952380952	NA	NA	0.302380952380952	0.444444444444444	0.138888888888889	0.353571428571429	0.0880952380952381	0.782539682539683	NA	0.166666666666667	0.444444444444444	0.395634920634921	0.661507936507936	0.353571428571429	0.10952380952381	0.302380952380952	0.444444444444444	1	0.782539682539683	0.713095238095238	0.906349206349206
68	THCA	THCA.1	133	0.348477163897243	NA	0.646875007607544	0.912601197270878	0.760713037898085	0.203341761345249	0.000497433572215276	NA	0.394894550875541	0.0527399924103426	0.140941172575135	0.276135898373026	0.0813306415254971	0.770043642008945	0.187793441269006	0.694101342783192	0.125325187799233	2.30925235051001e-05	0.653930262527086	0.102766244530311	0.498505494940577	0.0297687994897527	0.863562667631606	0.646218784096264	0.724714906312199	0.0443395286696081	0.0217336558955719	NA	5.12014771220848e-05	NA	0.212855598880021	0.21780044161743	0.634790320667139	0.000637904896188627	0.250997590141351	0.191982968644215	0.0920819471244256	0.718960527516502	0.645130699754187	0.65269275364299	0.000552085326496468	0.551208686374181	0.367646897973614	0.240427516911869	0.185585969308382	0.0593115438889808	0.0134747303164474	0.0490605690470825	0.385523933938799	0.610946793960253	0.285492749931205	0.0465148235291614	8.3380051932212e-06	0.938327824683799	0.15632812111866	0.938630272291066	0.172194179225976	0.0667613936950165	0.922243367216588	0.963014578376868	0.0391462797996429	NA	0.557848787429532	0.000668436131064093	NA	0.220733427264574	0.00266516513250575	NA	NA	0.620892289346953	0.0499350077676348	0.640086110620895	0.741931227182806	0.0290119912280029	0.0112988037342281	NA	0.28096228737967	0.0627819669460676	0.241612936243582	0.850693039108912	0.082218759379087	0.851436469116337	0.403426182281756	0.679714204808806	0.115282192154138	0.145611532801496	0.0972504236255708	0.0670091209803726
69	THCA	THCA.2	66	0.832259215285544	NA	0.0280016035730535	0.0214676319917365	0.0276655471942983	0.897076901641074	0.282361989313532	NA	0.208200190479311	0.388015208837965	0.492945871963856	0.5825727968545	0.546316360528208	0.00386542249442674	0.0152640429788065	0.0100915117360665	0.0861945904296158	0.522987408918511	0.00485711832921298	0.243614346612444	0.854461727981864	0.923463862586202	0.00679821540796307	0.296646798780455	0.000263781819107541	0.000339667520456564	0.0491040748720361	NA	0.433287905799687	NA	0.699729010695773	0.415213253002644	0.936287884426023	0.246196770943572	0.237847976860642	0.0658448793317437	0.268836571555762	0.013045979616535	0.395468938382437	0.196819718568094	0.471454241854385	0.0296125560756478	0.00366081257818581	0.208042277166705	0.169465542949367	0.986860391160953	0.502596096960025	0.934636062894906	0.236012786497547	0.288986293812412	0.759328300137358	0.00155083134411921	0.232445187370318	0.106455656551568	0.330583842964162	0.23677593155363	0.0890136595455608	0.175010189495526	0.0090956161020599	0.00220271862352935	0.0531085289280208	NA	0.00295055764285768	0.900675630676462	NA	0.988187524379315	0.222218941445408	NA	NA	0.47001744496728	0.0607878039056144	0.888465208694386	0.00369601969921767	0.376037228342451	0.390691066533299	NA	0.579720601158507	0.126363269296153	0.0671450821022415	0.922341619360035	0.256050341453909	0.725337087995438	0.00118713475551525	0.862626865320728	0.280854632307623	0.0786836408501836	0.425464853311654	0.621153213009636
70	THCA	THCA.3	82	0.837241335902262	NA	0.0858456243374535	0.804999723950197	0.124360448898535	0.958551379425717	0.525726563689103	NA	0.629638390512785	0.00872936379474057	0.0199628237973369	0.843576933355993	0.901303960002146	0.166785732673365	0.401602535101315	0.00789119294207575	0.866009743585128	0.0886713771041692	0.709908884154457	0.00311495378987001	0.2282143379052	0.831362475428887	0.111797406645263	0.0221303567742059	0.0320783310915889	0.00810423332781987	0.0730949625912095	NA	0.795580361962509	NA	0.0962132952547193	0.547190992835356	0.30686459066573	0.649769259096787	0.723876803706888	0.818950450939578	0.724111938094495	0.00163530789297391	0.169708850697072	0.51456082345712	0.554791718784424	0.207672802627097	0.00966986307755425	0.375844318469931	0.781751794297964	0.591292190374041	0.0920062990147304	0.315712491732231	0.805331685575597	0.700328582872391	0.209215277344342	0.219819301654096	0.570824513920551	0.78145700670182	0.108600855623393	0.366589872203768	0.717561085680794	0.000168847808566292	0.130460384616451	0.594524702132073	0.307370552566699	NA	0.120406528174425	0.218120451735228	NA	0.00135283631647067	0.790268250511565	NA	NA	0.43427103541996	0.458096187358078	0.0147290290142769	0.220214638093497	0.064001084430974	0.0877874361575559	NA	0.403071728149774	0.013169519298813	0.933793191210945	0.653938577064236	0.832883651433887	0.172577435762975	0.0236341078198128	0.759507759513115	0.557901895244219	0.156131181085199	0.212910028418768	0.0865472488899505
71	THCA	THCA.4	105	0.35658910792061	NA	0.0293729499158812	0.0932101414259021	0.256855419803375	0.707732606997126	0.0265339251663727	NA	0.248733779799583	0.00264391683062415	0.00469200964646739	0.316419859903497	0.507803700967615	0.758620475351443	0.431851815064085	0.0450259125659227	0.483386065670928	0.0589872499148741	0.737847796469937	0.0108872784268804	0.716160549370942	0.882381433454022	0.79950061369033	0.00378334317394636	0.00297700977800804	0.00105878823428688	0.0127615624216053	NA	0.552471689217598	NA	0.568832890281226	0.0333135210312849	0.0325035915923037	0.801829865845446	0.99589641064002	0.851061219523897	0.141166413588474	0.057708540926453	0.0984311672288442	0.220925953939543	0.945794539535358	0.033543451844749	0.215898488659093	0.86291008205334	0.0880166394320336	0.163931333106378	0.163219901956588	0.25850494724904	0.149408190537009	0.571346718857619	0.11956664147586	0.191414261938651	0.146743655294453	0.58280350479404	0.994724039876327	0.205512488362224	0.682501023534557	0.30393810781763	0.0211666493597057	0.857954016919547	0.733059435643693	NA	0.00047919637929463	0.33995734168661	NA	0.00558473342715339	0.505346180980872	NA	NA	0.146400555661591	0.0492766960830403	0.00966396763740954	0.616119653202978	0.00956872129744574	0.378935987658128	NA	0.130975478132644	0.0394333282611763	0.511543476777568	0.975759145856003	0.25087686813154	0.349430517209634	0.000488250267495292	0.197237703741524	0.476810130127261	0.000357463712937791	0.0258128027285874	0.160555120165569
72	THCA	THCA.NA	12	0.0749022866724823	NA	0.667150535987428	0.513512513412579	0.0987515700723274	0.0838845872329148	0.154215750256718	NA	0.54287352062982	0.319471912561452	0.0239810831714622	0.499114747625363	0.176577010697551	0.342483375440192	0.783196910294608	0.192612183946047	0.0110205186889633	0.0457531000864937	0.90373883620237	0.0207937091260825	0.0158776933220116	0.0590341482159041	0.635139955377586	0.0428068689875762	0.54287352062982	0.209564351836237	0.154215750256718	NA	0.227443132465378	NA	0.449188744038428	0.0081706398158992	0.168899525405203	0.834447145237479	0.0490488481513114	0.576484727556752	0.0367585156261882	0.109632452145995	0.319471912561452	0.921184082791962	0.209564351836237	0.147205377767155	0.800197517952335	0.588259894923335	0.651073351116621	0.0173050234870596	0.851681911253293	0.699712220731721	0.207196608827139	0.297385077720106	0.470905693526396	0.391232746026155	0.00762875095968555	0.921184082791962	0.0886508785755338	0.736495492453546	0.211642967220043	0.00905209711737095	0.330862674250893	0.519302297016613	0.54287352062982	NA	0.766288456385056	0.905370070049872	NA	0.00659654322080617	0.172851235216489	NA	NA	0.457102206809002	0.557827775088338	0.0987515700723274	0.0838845872329148	0.572958221209956	0.286690914249746	NA	0.0121143948815955	0.168899525405203	0.0204418784224505	0.256012537309024	0.0886508785755338	0.528100236783455	0.0301142647296562	0.0627487199268389	0.716184326595525	0.683365534284606	0.154215750256718	0.0703055633516462
73	THCA	THCA.5	93	0.252921694672847	NA	0.0117344392446097	0.0387391356800119	0.271676725001058	0.0138940659762149	0.0650857807289046	NA	0.062834211638575	3.58195101177255e-07	0.0025775277453786	0.00523859864165874	0.0896882765510954	0.100174456593737	0.176254701788784	0.0825399164349688	0.0061430684431603	0.000792566563580246	0.109115165012087	0.0575997180770338	0.0170353052914309	0.0941478530858956	0.402373571361918	0.0750558056738318	0.0504418671430795	0.0121398212988579	0.00108218839710336	NA	0.0768138022865398	NA	0.979972991156036	0.539371911042256	0.597879075678161	0.918144608129867	0.280413714141603	0.000898437174954155	0.151618249175267	0.00149475937221153	0.219328039516546	0.0169493250098436	0.231703216972068	0.000147085561412672	0.000256575256612859	0.125818985708582	0.181118352287588	0.00156708192954745	0.02298495996779	0.281241154086278	0.321871849573771	0.604073566179614	0.523122687159769	0.00222139104162511	0.512284033090757	0.00130192921764963	0.203725042074862	0.315296620192515	0.533628708911518	0.370053697702011	0.137160980131173	0.172342270626222	0.0424330359221974	NA	0.0167865901347359	0.18859586982199	NA	0.524232337881572	0.23636043216927	NA	NA	0.725583741851001	0.000217401210224682	0.0418733859866467	0.0278158396754858	0.112542259474123	0.878938498879769	NA	0.704689871629938	0.0155666382191657	0.505041822336032	0.432382785758515	0.81482257667916	0.0282273860293353	1.12482314123635e-05	0.00335305775948494	1.43476480781907e-05	0.000529494539762575	0.0192295708808066	0.914483730951602
74	UCEC	UCEC.CN_HIGH	165	0.0371446445251875	NA	0.0200969987129099	0.00225773230338771	0.256732086269126	0.162289354672175	0.067043332573098	NA	0.539256626360255	0.029634663363804	0.513931199675842	0.722667583180103	2.93460688315369e-05	0.839291068720746	0.194258889435035	0.0169102026463459	0.026115935348121	0.864869582541761	NA	0.0191433978389087	0.612691074978421	0.00177170925140304	0.214480356433072	0.731366980998484	0.355912401807216	0.191583154876339	0.798623844031095	NA	4.14323947095623e-07	NA	0.00334985149488063	0.496146495939053	0.253868029702482	0.767207802912859	0.640460303359267	0.958924752621226	0.811710135150671	0.379397806156339	0.567278175731132	0.920584768348433	1.33132353882836e-05	0.919226581095575	0.174731495961401	0.57962474981412	0.381570468961965	0.0175742895827017	0.104764507553021	0.121489146525298	0.211236291407145	0.539990359086609	0.292927279975047	0.363895351082883	0.756777912378297	0.0825432463543247	0.282512648432302	NA	0.00729524757475344	0.000395343836132559	0.00256319655168769	0.0687884559115229	0.63696429271944	NA	0.0198666848249536	0.000417112593182535	NA	0.00835835393781409	0.00690165002984822	NA	NA	0.0199569902957874	0.207455490980611	0.398257587884188	0.759312922301621	0.136764096694177	0.0301783262247537	NA	0.359778007091335	0.575960942562627	0.357445816281168	0.0783447097901289	0.189234706190677	0.0708628525563522	0.040894341984563	0.19374576789302	0.948063710163793	0.289496889680322	0.673619616684551	0.259958025260799
75	UCEC	UCEC.CN_LOW	145	0.788339511743547	NA	0.0326448885836497	8.21289784399332e-05	0.00925764456749971	0.000877295043930024	0.336760422730573	NA	0.012763921661263	4.48654631504392e-08	0.0146989329712503	0.470892986849999	0.109990891860264	0.0694601425293124	4.39416607935364e-05	0.0540912631269485	0.000122106159386064	1.29075704538889e-05	NA	0.556595961315047	5.69229060896019e-06	0.834470852193822	0.00260211443913854	0.927101637474068	0.0405243920654591	0.000133728036701839	3.8895918698897e-06	NA	1.39447546134357e-07	NA	0.278756536057903	0.000761882830997208	0.0375289484910621	0.124592059387803	0.126683378819041	0.292573707744607	0.0348441829641224	0.0847035485898409	0.0414597659879043	0.104888204182674	0.899632360278579	0.501405499605377	0.864190112233779	0.538282745931659	0.978593914385985	0.00174071979917638	0.000108346974746934	0.618907748817417	0.954217458287029	0.289798779568227	5.84250310792311e-08	0.8851234621284	0.77511831685661	0.221899061232725	2.0259026394812e-05	NA	0.000348160086652896	0.00264475119722299	0.337571509403824	0.210245421845983	0.799440175121698	NA	0.113319274270411	0.00176180423726861	NA	0.264676017563909	6.4513051276105e-06	NA	NA	0.396201520629355	0.307562583869535	0.0691414044883464	0.00213199074726224	0.0163829577814437	0.00567273002917013	NA	0.457704777853296	0.313122926506524	0.000196346261083253	0.0505437474533794	0.0067248594311297	5.06289580800879e-06	2.00334572807347e-05	0.0971107226396646	0.0634366071362181	8.59554535858164e-11	5.98961033283197e-06	0.424818215266766
76	UCEC	UCEC.POLE	79	0.604785283328837	NA	0.536986438950692	0.067298950282519	0.554629371711008	0.0197746931306313	0.905336751766815	NA	0.202320739426325	0.0536480525208457	0.0106064674022796	0.565023899999478	0.918590609519278	0.125004742691959	0.712411881610515	0.674169879220885	0.356109860923046	0.0257237902512192	NA	0.190274040784404	0.868337376973117	0.0409702159166931	0.689340697442888	0.653414404117128	0.188451208156917	0.463965150057592	0.162445958667303	NA	0.113282233631774	NA	0.0943686540881072	0.758424055456992	0.157211158926165	0.533323537548292	0.467171123137161	0.849869046456965	0.469696134320245	0.287843280507071	0.0263238410124334	0.724607574767022	0.366050850520217	0.998046322077749	6.88045209779318e-05	0.145039107494686	0.361111391742173	0.0664327368721371	0.986579852708488	0.203427998015097	0.0121670128308205	0.0408716601160585	0.509098704729477	0.603449497762418	0.168835874419602	0.957718518581821	0.401517315905718	NA	0.979615949970511	0.00290474746328984	0.402302711766454	0.539940127306863	0.508858634652515	NA	0.97155048738282	0.135739367283335	NA	0.14414385363248	0.774982966586694	NA	NA	0.212208220216136	0.0682241803586692	0.152689593657822	0.43364307036746	0.132261790577253	0.10556395710699	NA	0.0880214208987464	0.0714443074203454	0.223540601671588	0.723965022989656	0.602554554190009	0.312376545759807	0.014148239229621	0.829122737090966	0.0463468699916991	0.0194868485869144	0.345799248676647	0.141799799841471
77	UCEC	UCEC.NA	29	0.694792606746206	NA	0.691011569867948	0.0295656027747971	0.437306762325737	0.929799512289247	0.983810965575551	NA	0.470697282318686	0.414054751685522	0.359914302635359	0.481851670247321	0.103287030047405	0.260903486439942	0.156348191073928	0.0380320043565809	0.0224273440913265	0.178397416700257	NA	0.858039106896702	0.299299846160577	0.220904911227578	0.612878983373598	0.136807182875975	0.801335639948031	0.978610584247343	0.202576367040854	NA	0.527955814629973	NA	0.264764946879415	0.80529086011407	0.698496088461853	0.0044870435187598	0.637055595573333	0.581692953922309	0.582710678745603	0.256476970460067	0.236156206994159	0.123451447495361	0.919656484303602	0.75622439129278	0.666618222393822	0.158695348062824	0.907501517694866	0.144254382382125	0.744579583264271	0.543209477578134	0.207293302048511	0.716486142374727	0.0522760861063647	0.640721959417526	0.565276166285122	0.0965642111147448	0.729806175587115	NA	0.72914026296409	0.706179157772781	0.7004778142379	0.0692443935507352	0.81241653415934	NA	0.595521377258589	0.0650773426912619	NA	0.305524576009463	0.947405244231114	NA	NA	0.491572662281497	0.865140098539501	0.0255745486446803	0.281419337458813	0.339816143189294	0.960287973374678	NA	0.491572662281497	0.343779553473325	0.075745357334716	0.302961159841967	0.569090196785752	0.0105558262247341	0.387797747993003	0.378748020414655	0.32680859882597	0.188876338446788	0.0928200227133543	0.504651722924303
78	UCEC	UCEC.MSI	124	0.0132895278210402	NA	1.89724405976867e-05	0.00147113588315427	0.00197250751811274	0.783809784526064	0.47302696758142	NA	0.421811396626312	0.00603880126060055	0.0214984865657333	0.456003020966232	0.00985710189278566	0.0973653179726734	0.642562024889194	0.0110208864348071	2.27681285048951e-08	0.0014185960137973	NA	0.00162620214283167	0.0327475826433793	0.00118114195715724	0.381520325258666	0.0817282929376487	0.0785741463466518	2.32555067256708e-05	0.0258466634209166	NA	3.85500711280233e-08	NA	8.68056113066916e-08	0.110313709578109	0.217390173051432	0.00265596638203428	0.786104575074106	0.343286009202565	0.853729483180021	0.238786683201611	6.5549013983039e-05	0.365509741463794	0.203133976297796	0.829498738738663	0.380763748143236	0.0314056274345931	0.0276285045670847	0.00159218230564699	0.0724240303979977	0.196429079475574	0.0619150822781466	0.890018412319001	8.66468698579898e-07	0.145469739368215	0.0219650749937929	0.00169099301551235	0.0573595437668633	NA	0.0333081616938651	2.38282518623693e-06	0.0562039136719216	0.00191223468940323	0.213124534204844	NA	0.83855923306173	5.03329109443607e-06	NA	0.538691467390084	0.046802147743509	NA	NA	0.015550716305974	0.147190439638416	2.28138275897325e-09	0.0630485509575814	0.00222724891593397	0.000277115665051425	NA	0.854671350295615	0.977084959861426	0.416704344587557	0.929659206920752	0.385780208905313	0.000486597217808198	0.000992393059169391	0.567411529757073	0.473172781311154	3.6597278034555e-06	0.000328532218097525	0.657714190991795
